DateTime,Volum_BG,"< 5,6m_BG",">= 5,6m_BG",Volum_BV,"< 5,6m_BV",">= 5,6m_BV",Volum_KO,"< 5,6m_KO",">= 5,6m_KO",Volum_SK,"< 5,6m_SK",">= 5,6m_SK"
1/1/2022 0:00,283,282,1,313,308,4,270,268,2,303,298,5
1/1/2022 1:00,176,174,2,249,243,5,148,148,0,233,227,6
1/1/2022 2:00,148,146,2,167,150,10,104,103,1,164,157,7
1/1/2022 3:00,106,102,3,116,112,3,84,82,2,106,102,4
1/1/2022 4:00,54,53,1,71,65,3,46,46,0,69,67,1
1/1/2022 5:00,28,23,5,33,31,2,32,27,5,55,51,4
1/1/2022 6:00,24,21,3,49,47,2,23,19,4,55,51,4
1/1/2022 7:00,50,46,4,122,117,5,36,31,5,83,82,1
1/1/2022 8:00,29,27,2,38,36,2,20,19,1,49,47,2
1/1/2022 9:00,29,27,2,54,50,4,26,21,5,36,35,1
1/1/2022 10:00,50,42,8,79,71,8,46,39,7,67,65,2
1/1/2022 11:00,101,96,5,155,149,6,79,72,7,103,101,2
1/1/2022 12:00,180,174,6,217,209,8,120,110,10,200,191,9
1/1/2022 13:00,240,232,8,304,288,16,172,161,11,264,253,11
1/1/2022 14:00,319,310,9,478,472,6,220,210,10,363,357,6
1/1/2022 15:00,389,379,9,497,485,10,255,244,11,387,382,5
1/1/2022 16:00,347,337,10,470,460,9,216,203,13,363,352,11
1/1/2022 17:00,307,302,5,405,396,7,201,191,10,351,345,6
1/1/2022 18:00,263,252,11,330,311,14,160,147,13,286,281,5
1/1/2022 19:00,220,215,5,341,331,8,165,160,5,246,243,3
1/1/2022 20:00,236,231,5,271,264,7,152,141,11,208,207,1
1/1/2022 21:00,182,177,5,287,277,10,123,115,8,206,203,3
1/1/2022 22:00,132,129,3,225,217,7,81,75,6,160,157,3
1/1/2022 23:00,88,81,7,115,108,7,54,49,5,95,93,2
1/2/2022 0:00,53,49,4,89,79,4,49,43,6,66,63,3
1/2/2022 1:00,33,33,0,59,52,3,31,30,1,50,47,3
1/2/2022 2:00,18,18,0,38,33,2,18,17,1,24,24,0
1/2/2022 3:00,7,7,0,26,22,0,7,7,0,18,18,0
1/2/2022 4:00,4,4,0,13,11,2,7,7,0,9,9,0
1/2/2022 5:00,11,11,0,14,11,3,7,6,1,17,15,2
1/2/2022 6:00,18,15,3,45,42,3,13,8,5,46,34,12
1/2/2022 7:00,42,38,4,145,142,3,35,30,5,104,102,2
1/2/2022 8:00,49,47,2,90,87,3,40,38,2,60,58,2
1/2/2022 9:00,48,43,5,103,101,2,22,19,3,84,79,5
1/2/2022 10:00,127,122,5,169,161,8,65,62,3,124,117,7
1/2/2022 11:00,183,176,7,241,231,10,138,129,9,224,221,3
1/2/2022 12:00,332,323,9,387,378,9,207,194,13,359,353,6
1/2/2022 13:00,476,468,8,508,490,18,355,343,12,535,518,17
1/2/2022 14:00,554,542,12,684,671,12,373,358,15,620,610,10
1/2/2022 15:00,550,543,7,661,645,15,358,343,15,652,635,17
1/2/2022 16:00,461,449,12,612,593,15,260,250,10,529,521,8
1/2/2022 17:00,401,392,9,516,494,20,231,217,14,387,380,7
1/2/2022 18:00,386,373,13,455,441,13,200,189,11,357,353,4
1/2/2022 19:00,339,330,9,448,438,9,225,216,9,327,317,10
1/2/2022 20:00,265,258,7,368,360,7,177,167,10,290,285,5
1/2/2022 21:00,205,197,8,324,314,10,142,130,12,242,238,4
1/2/2022 22:00,142,134,8,264,258,6,106,100,6,194,192,2
1/2/2022 23:00,84,78,6,133,124,7,69,61,8,122,119,3
1/3/2022 0:00,46,41,5,62,56,6,35,31,4,57,55,2
1/3/2022 1:00,21,21,0,31,30,1,19,17,2,29,28,1
1/3/2022 2:00,7,7,0,18,17,1,5,5,0,25,25,0
1/3/2022 3:00,6,6,0,19,18,1,5,5,0,16,14,2
1/3/2022 4:00,8,7,1,17,15,2,7,6,1,18,18,0
1/3/2022 5:00,28,25,3,59,55,4,34,25,9,61,54,7
1/3/2022 6:00,101,88,13,223,200,23,69,48,21,231,205,26
1/3/2022 7:00,480,447,33,983,936,47,309,257,52,773,715,58
1/3/2022 8:00,399,359,40,570,525,45,312,257,55,549,479,70
1/3/2022 9:00,391,343,48,553,512,41,271,218,53,443,371,72
1/3/2022 10:00,436,400,36,712,664,47,300,257,43,507,444,63
1/3/2022 11:00,432,393,39,759,709,48,321,270,51,587,522,65
1/3/2022 12:00,464,429,35,839,786,53,321,276,45,633,553,80
1/3/2022 13:00,514,471,43,941,881,60,400,345,55,706,601,101
1/3/2022 14:00,559,516,43,983,910,73,365,303,62,723,644,79
1/3/2022 15:00,819,763,56,1309,1248,61,528,471,57,860,798,61
1/3/2022 16:00,773,732,41,1181,1126,51,467,426,41,849,810,39
1/3/2022 17:00,502,480,22,812,784,26,354,325,29,497,471,26
1/3/2022 18:00,475,453,22,696,666,27,316,283,33,444,423,20
1/3/2022 19:00,370,354,16,656,636,20,296,269,27,445,426,19
1/3/2022 20:00,299,275,24,485,474,11,216,190,26,365,346,19
1/3/2022 21:00,235,225,10,370,356,14,166,151,15,292,277,15
1/3/2022 22:00,184,167,17,278,263,15,127,109,18,199,188,11
1/3/2022 23:00,77,69,8,112,102,9,70,60,10,99,98,1
1/4/2022 0:00,36,32,4,61,52,9,36,27,9,39,39,0
1/4/2022 1:00,14,11,3,42,38,4,13,11,2,45,42,3
1/4/2022 2:00,10,8,2,14,13,1,10,7,3,19,15,4
1/4/2022 3:00,4,2,2,11,7,4,9,7,2,18,12,6
1/4/2022 4:00,11,9,2,18,12,6,8,7,1,20,17,3
1/4/2022 5:00,23,18,5,52,44,8,40,28,12,69,59,10
1/4/2022 6:00,117,105,12,229,207,22,94,65,29,220,200,20
1/4/2022 7:00,530,492,38,1041,986,52,341,289,52,781,723,58
1/4/2022 8:00,666,611,55,763,705,57,486,416,70,640,559,81
1/4/2022 9:00,324,279,45,626,574,52,278,221,57,558,464,94
1/4/2022 10:00,371,330,41,687,643,44,267,217,50,568,480,88
1/4/2022 11:00,382,348,34,769,720,49,276,231,45,601,519,82
1/4/2022 12:00,450,404,46,781,741,40,362,309,52,659,579,80
1/4/2022 13:00,570,520,50,935,885,50,459,379,80,793,699,94
1/4/2022 14:00,766,709,57,1008,955,52,553,484,69,811,727,84
1/4/2022 15:00,874,823,51,1325,1254,64,610,551,59,946,875,71
1/4/2022 16:00,835,795,40,1187,1138,47,563,511,52,789,742,47
1/4/2022 17:00,520,496,24,785,758,26,371,338,33,522,501,21
1/4/2022 18:00,425,399,26,681,657,22,353,317,36,465,445,20
1/4/2022 19:00,494,477,17,655,636,18,301,274,27,443,423,18
1/4/2022 20:00,333,310,23,548,530,18,271,247,24,381,359,22
1/4/2022 21:00,253,238,15,366,353,13,180,168,12,263,249,14
1/4/2022 22:00,169,155,14,282,272,10,106,90,16,165,160,5
1/4/2022 23:00,73,63,10,108,100,7,72,61,11,107,107,0
1/5/2022 0:00,29,25,4,54,48,6,29,24,5,40,40,0
1/5/2022 1:00,16,15,1,24,24,0,16,14,2,30,30,0
1/5/2022 2:00,13,12,1,23,17,6,8,7,1,29,22,6
1/5/2022 3:00,9,7,2,13,10,3,7,5,2,14,10,4
1/5/2022 4:00,11,6,5,19,13,6,9,8,1,9,9,0
1/5/2022 5:00,27,19,8,38,33,5,40,26,14,64,56,8
1/5/2022 6:00,96,81,15,205,179,26,91,59,32,220,199,21
1/5/2022 7:00,520,474,46,998,946,52,354,297,57,774,720,54
1/5/2022 8:00,701,636,64,878,807,67,490,417,73,620,544,76
1/5/2022 9:00,336,295,41,580,523,57,290,229,61,511,418,93
1/5/2022 10:00,290,252,38,631,580,51,259,207,51,436,361,74
1/5/2022 11:00,392,352,40,749,695,53,330,264,66,554,473,81
1/5/2022 12:00,458,421,37,828,767,60,339,293,46,595,516,79
1/5/2022 13:00,578,529,49,875,821,54,441,362,79,640,547,93
1/5/2022 14:00,594,548,46,954,898,56,463,400,63,747,643,103
1/5/2022 15:00,889,827,62,1344,1286,54,673,600,73,894,804,90
1/5/2022 16:00,835,794,41,1207,1152,53,566,522,44,828,772,55
1/5/2022 17:00,483,456,27,763,730,32,415,380,35,559,517,42
1/5/2022 18:00,455,426,29,735,709,22,333,302,31,482,458,24
1/5/2022 19:00,367,349,18,615,598,17,296,267,29,355,323,32
1/5/2022 20:00,358,336,22,551,523,24,268,247,21,341,326,15
1/5/2022 21:00,241,224,17,372,355,17,168,153,15,245,229,16
1/5/2022 22:00,166,153,13,272,258,13,134,117,17,171,162,8
1/5/2022 23:00,83,70,13,119,108,10,67,54,13,98,92,5
1/6/2022 0:00,31,27,4,53,48,4,25,18,7,36,34,2
1/6/2022 1:00,9,7,2,36,31,5,16,12,4,22,18,4
1/6/2022 2:00,19,14,5,29,23,6,8,8,0,15,14,1
1/6/2022 3:00,8,6,2,23,20,3,9,6,3,26,24,2
1/6/2022 4:00,7,4,3,20,14,6,15,11,4,35,26,9
1/6/2022 5:00,19,14,5,48,43,5,32,18,14,59,46,13
1/6/2022 6:00,98,79,19,188,168,20,99,66,33,217,198,19
1/6/2022 7:00,489,440,49,977,930,46,348,294,54,750,675,75
1/6/2022 8:00,714,655,59,890,824,61,539,461,78,605,546,59
1/6/2022 9:00,361,312,49,625,575,49,287,226,61,446,372,73
1/6/2022 10:00,380,340,40,626,574,52,253,206,47,490,413,77
1/6/2022 11:00,400,361,39,670,611,57,310,260,50,580,502,78
1/6/2022 12:00,433,387,45,826,771,54,325,276,49,599,527,71
1/6/2022 13:00,593,542,50,922,873,45,446,371,74,680,599,81
1/6/2022 14:00,719,660,59,1019,963,55,484,424,60,735,643,92
1/6/2022 15:00,894,833,61,1311,1250,54,604,551,53,901,833,67
1/6/2022 16:00,861,806,55,1231,1157,66,594,545,49,847,805,42
1/6/2022 17:00,520,491,29,744,713,29,359,320,39,564,523,41
1/6/2022 18:00,463,438,25,738,710,28,346,315,31,487,454,33
1/6/2022 19:00,343,327,16,665,642,21,284,258,26,371,352,19
1/6/2022 20:00,285,269,16,502,482,19,244,215,23,315,295,18
1/6/2022 21:00,269,256,12,352,338,12,204,182,19,241,232,9
1/6/2022 22:00,165,147,17,287,277,10,116,103,13,192,180,12
1/6/2022 23:00,81,71,10,128,119,9,66,55,11,110,105,5
1/7/2022 0:00,32,29,3,56,50,6,37,31,6,48,47,1
1/7/2022 1:00,15,12,3,26,23,3,16,14,2,33,31,2
1/7/2022 2:00,18,16,2,15,12,3,15,14,1,21,18,3
1/7/2022 3:00,7,7,0,18,16,2,9,9,0,16,15,1
1/7/2022 4:00,16,11,5,25,18,7,9,9,0,28,23,5
1/7/2022 5:00,32,26,6,40,35,5,48,32,16,71,55,16
1/7/2022 6:00,93,75,18,202,181,21,84,55,29,206,180,26
1/7/2022 7:00,507,463,44,963,897,65,325,260,65,741,690,51
1/7/2022 8:00,666,611,54,801,746,55,510,419,90,616,537,79
1/7/2022 9:00,378,343,35,615,561,54,304,246,58,471,384,87
1/7/2022 10:00,391,352,39,695,658,36,324,274,50,568,477,90
1/7/2022 11:00,438,394,44,800,754,45,375,315,60,586,514,72
1/7/2022 12:00,496,459,37,956,889,66,374,326,48,716,634,81
1/7/2022 13:00,694,641,53,1065,1002,62,510,447,63,829,735,94
1/7/2022 14:00,741,693,48,1128,1073,54,510,455,55,862,777,85
1/7/2022 15:00,972,918,54,1445,1364,73,619,562,57,974,908,66
1/7/2022 16:00,775,730,45,1156,1098,54,567,520,47,809,778,31
1/7/2022 17:00,491,467,24,854,817,35,321,285,36,560,541,19
1/7/2022 18:00,366,346,20,657,634,22,279,251,28,455,435,20
1/7/2022 19:00,328,307,21,547,528,19,252,224,28,376,361,14
1/7/2022 20:00,281,263,18,466,442,22,182,160,22,285,263,22
1/7/2022 21:00,211,198,13,361,336,22,156,142,14,243,237,6
1/7/2022 22:00,174,161,13,287,270,14,118,103,15,195,190,5
1/7/2022 23:00,103,94,9,192,184,6,90,77,13,138,136,2
1/8/2022 0:00,52,49,3,138,129,7,63,58,5,120,120,0
1/8/2022 1:00,58,56,2,115,109,1,49,48,1,83,81,2
1/8/2022 2:00,36,36,0,65,63,1,28,27,1,43,40,3
1/8/2022 3:00,22,19,3,31,29,2,19,17,2,40,39,1
1/8/2022 4:00,5,4,1,21,17,4,5,5,0,27,25,2
1/8/2022 5:00,5,3,2,25,21,4,7,4,3,25,21,4
1/8/2022 6:00,23,20,3,63,58,5,23,18,5,53,50,3
1/8/2022 7:00,63,58,5,155,149,6,46,41,5,116,108,8
1/8/2022 8:00,78,72,6,120,116,4,79,69,10,105,102,3
1/8/2022 9:00,130,120,10,268,256,12,92,77,15,181,175,6
1/8/2022 10:00,238,226,12,406,390,15,156,140,16,279,261,18
1/8/2022 11:00,309,293,16,590,568,22,209,189,20,412,395,17
1/8/2022 12:00,425,406,19,731,709,21,279,262,17,584,563,21
1/8/2022 13:00,507,489,18,841,818,23,338,319,19,649,627,22
1/8/2022 14:00,617,594,22,973,944,28,401,379,22,787,767,20
1/8/2022 15:00,613,597,16,1001,976,22,381,354,27,713,693,20
1/8/2022 16:00,491,480,11,883,862,19,308,292,16,630,611,19
1/8/2022 17:00,467,456,11,742,727,13,309,293,16,546,527,19
1/8/2022 18:00,408,392,16,640,624,14,272,258,14,442,434,8
1/8/2022 19:00,263,255,8,403,392,9,189,178,11,298,285,13
1/8/2022 20:00,218,212,6,286,279,6,146,137,9,256,253,3
1/8/2022 21:00,200,194,6,279,270,8,119,111,8,255,246,9
1/8/2022 22:00,161,154,7,249,239,8,127,117,10,205,200,5
1/8/2022 23:00,117,115,2,197,190,4,85,77,8,133,131,2
1/9/2022 0:00,95,92,3,163,152,9,71,65,6,132,128,4
1/9/2022 1:00,80,79,1,141,136,3,67,64,3,86,82,4
1/9/2022 2:00,46,45,1,106,100,4,36,35,1,71,71,0
1/9/2022 3:00,28,28,0,75,71,2,20,19,1,49,45,4
1/9/2022 4:00,10,10,0,36,34,0,11,10,1,31,31,0
1/9/2022 5:00,8,8,0,20,20,0,10,9,1,23,21,2
1/9/2022 6:00,18,15,3,45,39,6,16,13,3,39,34,5
1/9/2022 7:00,61,57,4,147,142,5,43,37,6,99,97,2
1/9/2022 8:00,42,39,3,115,110,5,36,32,4,68,66,2
1/9/2022 9:00,61,58,3,112,109,3,46,42,4,96,90,6
1/9/2022 10:00,124,121,3,179,174,5,85,82,3,155,151,4
1/9/2022 11:00,169,162,7,243,233,7,149,137,12,275,266,9
1/9/2022 12:00,322,310,12,424,413,11,212,199,13,364,345,19
1/9/2022 13:00,445,435,10,518,502,16,369,358,11,495,478,17
1/9/2022 14:00,480,473,7,632,615,16,347,337,10,581,570,11
1/9/2022 15:00,483,470,13,677,661,14,313,300,13,618,600,18
1/9/2022 16:00,427,414,13,540,528,9,277,267,10,505,490,15
1/9/2022 17:00,352,343,9,545,524,17,233,216,17,398,384,14
1/9/2022 18:00,407,394,13,498,472,24,234,219,15,376,363,13
1/9/2022 19:00,381,371,10,435,421,12,246,231,15,349,341,8
1/9/2022 20:00,291,281,10,406,391,13,216,208,8,285,278,7
1/9/2022 21:00,207,196,11,345,337,8,141,126,15,233,224,9
1/9/2022 22:00,126,118,8,252,242,9,112,103,9,172,168,4
1/9/2022 23:00,72,68,4,104,99,4,63,56,7,93,90,3
1/10/2022 0:00,29,26,3,46,44,2,29,23,6,58,56,2
1/10/2022 1:00,23,21,2,25,24,1,15,12,3,34,34,0
1/10/2022 2:00,11,11,0,18,17,1,8,8,0,19,19,0
1/10/2022 3:00,7,6,1,15,14,0,5,5,0,13,10,3
1/10/2022 4:00,3,3,0,13,9,4,12,12,0,13,11,2
1/10/2022 5:00,31,25,6,54,49,5,39,26,13,68,60,8
1/10/2022 6:00,108,93,15,256,227,29,97,70,27,222,202,20
1/10/2022 7:00,565,527,38,1071,1014,56,404,343,61,788,719,68
1/10/2022 8:00,659,604,55,831,778,53,516,436,80,676,585,90
1/10/2022 9:00,378,341,37,659,612,46,318,253,65,567,470,97
1/10/2022 10:00,377,336,41,662,611,51,290,248,42,610,510,100
1/10/2022 11:00,457,414,43,771,709,62,347,298,49,590,499,91
1/10/2022 12:00,478,438,40,836,770,64,355,304,51,666,583,81
1/10/2022 13:00,544,501,43,901,842,59,443,389,54,777,684,93
1/10/2022 14:00,693,642,51,1000,938,61,470,407,63,829,733,96
1/10/2022 15:00,923,870,53,1348,1276,68,663,597,66,942,858,84
1/10/2022 16:00,923,874,49,1276,1210,59,643,598,45,928,856,72
1/10/2022 17:00,520,498,22,813,765,46,406,368,38,587,545,42
1/10/2022 18:00,477,458,19,662,640,22,360,327,33,490,471,19
1/10/2022 19:00,384,367,17,687,666,20,320,295,25,394,374,19
1/10/2022 20:00,303,287,16,545,524,21,269,245,24,363,343,20
1/10/2022 21:00,211,201,10,348,339,9,143,129,14,263,254,9
1/10/2022 22:00,170,160,10,260,251,9,122,110,12,187,184,3
1/10/2022 23:00,67,59,8,108,96,11,65,56,9,128,126,2
1/11/2022 0:00,24,21,3,50,45,5,21,16,5,35,33,2
1/11/2022 1:00,11,10,1,23,23,0,13,12,1,14,14,0
1/11/2022 2:00,4,4,0,15,13,2,3,3,0,9,8,1
1/11/2022 3:00,5,4,1,10,10,0,5,5,0,12,11,1
1/11/2022 4:00,5,5,0,14,12,2,9,8,1,12,11,1
1/11/2022 5:00,31,25,6,48,43,5,36,24,12,53,43,10
1/11/2022 6:00,105,92,13,244,222,22,90,58,32,231,204,27
1/11/2022 7:00,578,531,47,1122,1060,61,421,364,57,827,772,55
1/11/2022 8:00,733,673,60,830,773,56,540,469,71,647,570,77
1/11/2022 9:00,337,301,36,648,593,55,272,219,53,523,429,94
1/11/2022 10:00,400,358,42,665,603,62,359,305,54,627,553,74
1/11/2022 11:00,458,420,38,782,735,47,379,324,55,651,567,84
1/11/2022 12:00,474,438,36,822,782,40,350,305,45,685,597,88
1/11/2022 13:00,623,571,52,945,895,49,469,404,65,713,623,90
1/11/2022 14:00,799,749,50,1082,1015,66,541,479,62,837,746,91
1/11/2022 15:00,957,894,57,1397,1328,65,668,605,63,991,905,86
1/11/2022 16:00,915,864,48,1247,1183,56,568,522,46,807,749,58
1/11/2022 17:00,558,524,34,784,759,24,410,375,35,540,506,34
1/11/2022 18:00,450,428,22,738,712,26,372,340,32,485,467,18
1/11/2022 19:00,451,435,16,662,636,25,344,319,25,430,408,22
1/11/2022 20:00,355,337,18,560,544,16,267,244,23,419,392,27
1/11/2022 21:00,260,242,18,368,358,10,171,155,16,269,261,8
1/11/2022 22:00,157,145,12,265,253,12,94,81,13,176,170,6
1/11/2022 23:00,94,86,8,121,109,10,77,66,11,119,113,6
1/12/2022 0:00,27,24,3,35,31,4,30,25,5,31,31,0
1/12/2022 1:00,7,7,0,20,20,0,8,7,1,22,22,0
1/12/2022 2:00,10,10,0,14,14,0,7,7,0,20,18,2
1/12/2022 3:00,3,3,0,11,10,1,2,2,0,12,11,1
1/12/2022 4:00,6,6,0,14,13,1,11,10,1,15,15,0
1/12/2022 5:00,27,21,6,42,36,6,35,23,12,54,50,4
1/12/2022 6:00,113,102,11,243,214,29,107,80,27,241,222,19
1/12/2022 7:00,554,513,41,1080,1027,50,412,346,66,804,742,62
1/12/2022 8:00,746,686,60,825,757,68,575,497,78,644,574,70
1/12/2022 9:00,337,301,36,636,599,37,308,244,64,511,425,86
1/12/2022 10:00,399,366,33,647,606,41,305,243,62,529,445,84
1/12/2022 11:00,422,382,39,715,674,39,357,310,46,566,495,71
1/12/2022 12:00,444,394,50,735,688,47,319,264,55,586,509,77
1/12/2022 13:00,541,502,39,904,854,50,416,348,68,695,616,79
1/12/2022 14:00,705,660,45,1029,970,58,571,505,66,766,680,86
1/12/2022 15:00,974,924,50,1307,1246,60,690,633,57,966,894,72
1/12/2022 16:00,787,750,37,1117,1069,47,563,503,60,791,739,52
1/12/2022 17:00,454,432,22,697,670,27,362,330,32,466,435,29
1/12/2022 18:00,398,372,26,553,525,28,309,275,34,388,370,18
1/12/2022 19:00,310,291,19,540,518,22,270,243,27,318,299,19
1/12/2022 20:00,277,264,13,438,418,19,239,219,20,284,270,14
1/12/2022 21:00,213,202,11,300,287,12,155,141,14,209,202,7
1/12/2022 22:00,154,140,14,224,216,7,122,106,16,185,183,2
1/12/2022 23:00,70,62,8,112,108,4,81,70,11,90,87,3
1/13/2022 0:00,21,18,3,35,30,5,35,29,6,35,32,3
1/13/2022 1:00,12,12,0,27,27,0,5,4,1,29,28,1
1/13/2022 2:00,9,9,0,13,12,1,3,2,1,14,14,0
1/13/2022 3:00,5,4,1,11,8,3,3,3,0,8,8,0
1/13/2022 4:00,7,7,0,19,19,0,12,12,0,26,22,4
1/13/2022 5:00,21,16,5,44,40,4,35,23,12,47,44,3
1/13/2022 6:00,102,89,12,234,213,21,94,68,26,233,211,22
1/13/2022 7:00,529,482,47,1078,1017,60,405,340,65,783,723,60
1/13/2022 8:00,737,681,56,836,766,68,566,492,73,655,578,77
1/13/2022 9:00,339,299,40,631,589,42,311,248,63,467,396,70
1/13/2022 10:00,360,319,41,694,628,66,254,213,41,491,412,79
1/13/2022 11:00,465,422,43,685,643,42,363,317,46,538,477,61
1/13/2022 12:00,473,433,40,773,720,53,399,353,46,623,553,70
1/13/2022 13:00,627,580,47,955,908,46,498,429,69,706,620,85
1/13/2022 14:00,824,764,60,1080,1024,53,524,462,62,785,706,79
1/13/2022 15:00,926,880,46,1371,1318,51,665,618,47,883,815,67
1/13/2022 16:00,855,815,40,1150,1089,54,606,550,56,826,776,50
1/13/2022 17:00,511,488,23,750,719,30,366,333,33,498,478,19
1/13/2022 18:00,464,442,22,684,658,26,331,295,36,485,459,25
1/13/2022 19:00,398,381,17,621,605,16,305,277,28,364,351,13
1/13/2022 20:00,303,288,15,540,517,21,217,199,18,376,363,13
1/13/2022 21:00,243,232,11,313,303,8,125,113,12,217,214,3
1/13/2022 22:00,185,173,12,271,264,7,119,108,11,184,178,6
1/13/2022 23:00,85,77,8,123,116,7,78,68,10,115,113,2
1/14/2022 0:00,33,29,4,47,44,3,31,26,5,51,51,0
1/14/2022 1:00,16,16,0,26,25,1,17,16,1,25,23,2
1/14/2022 2:00,14,14,0,14,14,0,4,4,0,22,22,0
1/14/2022 3:00,8,7,1,11,10,1,4,3,1,25,25,0
1/14/2022 4:00,9,9,0,16,16,0,11,10,1,17,15,2
1/14/2022 5:00,26,22,4,41,36,5,38,28,10,70,65,5
1/14/2022 6:00,115,104,11,233,211,22,103,71,32,220,193,27
1/14/2022 7:00,551,507,44,1025,973,52,368,307,61,730,669,61
1/14/2022 8:00,727,683,44,800,734,66,529,458,71,636,553,82
1/14/2022 9:00,391,348,43,626,577,49,310,252,58,500,411,89
1/14/2022 10:00,359,327,32,724,680,44,330,277,53,602,524,77
1/14/2022 11:00,451,420,31,856,813,43,341,293,48,661,580,80
1/14/2022 12:00,569,532,37,942,897,45,436,388,48,752,686,64
1/14/2022 13:00,666,620,46,1120,1072,47,505,437,67,793,720,73
1/14/2022 14:00,783,737,46,1223,1159,63,582,522,60,874,798,74
1/14/2022 15:00,1030,975,55,1548,1461,81,666,613,53,1029,940,89
1/14/2022 16:00,913,871,42,1327,1274,47,615,571,44,960,893,67
1/14/2022 17:00,524,502,22,925,889,35,335,305,30,589,556,33
1/14/2022 18:00,386,364,22,742,714,28,273,246,27,447,418,29
1/14/2022 19:00,371,353,18,615,592,22,267,243,24,405,392,12
1/14/2022 20:00,260,245,15,493,472,21,197,177,20,322,307,15
1/14/2022 21:00,189,179,10,304,295,7,156,142,14,254,250,4
1/14/2022 22:00,165,155,10,278,267,11,116,102,14,199,198,1
1/14/2022 23:00,120,113,7,175,168,5,96,87,9,156,150,6
1/15/2022 0:00,94,89,5,130,124,5,75,68,7,132,126,6
1/15/2022 1:00,46,46,0,73,68,3,33,32,1,85,83,2
1/15/2022 2:00,41,41,0,75,73,1,25,24,1,59,59,0
1/15/2022 3:00,17,16,1,41,40,1,10,10,0,48,47,1
1/15/2022 4:00,7,7,0,15,15,0,2,2,0,31,29,2
1/15/2022 5:00,14,13,1,25,23,2,12,10,2,39,38,1
1/15/2022 6:00,23,18,5,63,57,6,22,17,5,60,49,11
1/15/2022 7:00,74,66,8,137,131,6,42,35,7,127,119,8
1/15/2022 8:00,73,70,3,104,93,11,56,48,8,110,105,5
1/15/2022 9:00,141,132,9,305,291,14,94,84,10,209,198,11
1/15/2022 10:00,240,226,14,467,456,11,174,163,11,332,321,11
1/15/2022 11:00,430,413,17,697,679,18,277,256,21,512,487,25
1/15/2022 12:00,509,493,16,888,862,26,335,320,15,657,638,19
1/15/2022 13:00,630,602,28,1044,1014,29,426,395,31,750,722,28
1/15/2022 14:00,721,699,22,1166,1136,30,452,432,20,829,795,34
1/15/2022 15:00,703,681,21,1146,1123,20,448,423,25,784,747,37
1/15/2022 16:00,625,606,19,990,963,26,340,311,29,691,658,33
1/15/2022 17:00,485,473,12,854,833,19,310,291,19,560,547,13
1/15/2022 18:00,456,442,14,750,731,18,270,252,18,458,448,10
1/15/2022 19:00,297,284,13,434,424,10,193,180,13,292,280,12
1/15/2022 20:00,239,235,4,361,352,8,159,153,6,271,264,7
1/15/2022 21:00,224,218,6,289,285,4,131,124,7,245,232,13
1/15/2022 22:00,184,178,6,289,280,7,117,108,9,205,202,3
1/15/2022 23:00,152,148,4,238,231,4,107,101,6,191,189,2
1/16/2022 0:00,135,132,3,220,208,9,90,85,5,199,194,5
1/16/2022 1:00,113,112,1,165,155,4,92,88,4,175,168,7
1/16/2022 2:00,62,61,1,112,102,8,60,60,0,105,103,2
1/16/2022 3:00,35,34,1,72,72,0,27,24,3,64,62,2
1/16/2022 4:00,19,18,1,27,26,1,15,14,1,48,46,2
1/16/2022 5:00,15,15,0,16,16,0,9,8,1,38,36,2
1/16/2022 6:00,18,14,4,46,43,3,20,15,5,38,36,2
1/16/2022 7:00,52,48,4,113,110,3,36,32,4,98,92,6
1/16/2022 8:00,44,41,3,76,73,3,27,24,3,59,58,1
1/16/2022 9:00,68,63,5,94,90,4,40,36,4,77,69,8
1/16/2022 10:00,157,154,3,199,194,5,102,93,9,171,158,13
1/16/2022 11:00,234,223,11,313,305,8,159,149,10,326,315,11
1/16/2022 12:00,444,431,13,426,411,14,300,287,13,411,403,8
1/16/2022 13:00,457,445,12,555,541,14,331,319,12,556,540,16
