DateTime,Volum_BG,"< 5,6m_BG",">= 5,6m_BG",Volum_BV,"< 5,6m_BV",">= 5,6m_BV",Volum_KO,"< 5,6m_KO",">= 5,6m_KO",Volum_SK,"< 5,6m_SK",">= 5,6m_SK"
1/16/2022 14:00,550,540,10,636,619,16,377,365,12,600,594,6
1/16/2022 15:00,560,549,11,668,660,8,367,357,10,586,575,11
1/16/2022 16:00,389,374,15,517,504,12,258,250,8,430,414,16
1/16/2022 17:00,329,319,10,432,418,14,268,253,15,382,372,10
1/16/2022 18:00,299,288,11,402,389,12,207,197,10,300,287,13
1/16/2022 19:00,266,256,10,339,322,17,186,175,11,255,251,4
1/16/2022 20:00,219,213,6,288,276,11,140,133,7,192,183,9
1/16/2022 21:00,156,149,7,257,249,6,132,124,8,179,172,7
1/16/2022 22:00,110,105,5,208,198,9,80,68,12,128,121,7
1/16/2022 23:00,49,46,3,70,64,5,42,35,7,68,63,5
1/17/2022 0:00,20,16,4,48,43,5,20,14,6,39,32,7
1/17/2022 1:00,14,10,4,18,15,3,14,10,4,26,23,3
1/17/2022 2:00,3,3,0,7,6,1,3,2,1,22,22,0
1/17/2022 3:00,5,4,1,12,10,2,4,3,1,14,12,2
1/17/2022 4:00,6,2,4,13,10,3,10,5,5,19,16,3
1/17/2022 5:00,31,24,7,45,42,3,46,32,14,59,49,10
1/17/2022 6:00,108,92,16,249,222,27,101,71,30,235,209,26
1/17/2022 7:00,616,567,49,1160,1089,69,443,381,62,837,774,63
1/17/2022 8:00,767,712,55,961,902,58,605,524,81,734,639,95
1/17/2022 9:00,429,385,44,684,631,53,335,271,64,527,429,98
1/17/2022 10:00,411,368,43,658,603,55,294,236,58,537,450,87
1/17/2022 11:00,421,379,42,736,672,64,312,270,42,612,525,86
1/17/2022 12:00,466,429,37,807,746,61,362,323,39,606,525,81
1/17/2022 13:00,600,544,56,990,921,69,475,400,75,768,674,94
1/17/2022 14:00,726,672,54,1064,1011,53,515,454,61,776,690,86
1/17/2022 15:00,1003,955,48,1419,1343,69,700,641,59,989,921,68
1/17/2022 16:00,957,910,47,1165,1099,64,659,610,49,900,839,60
1/17/2022 17:00,605,571,34,776,744,31,490,450,40,579,546,33
1/17/2022 18:00,511,491,20,768,735,32,412,380,32,504,476,27
1/17/2022 19:00,410,393,17,662,643,18,384,358,26,455,438,17
1/17/2022 20:00,372,354,18,564,547,17,258,235,23,378,362,16
1/17/2022 21:00,270,258,12,386,371,15,199,180,19,315,307,8
1/17/2022 22:00,172,160,12,268,257,11,134,120,14,227,223,4
1/17/2022 23:00,50,43,7,114,105,9,76,65,11,94,92,2
1/18/2022 0:00,32,29,3,53,49,4,31,25,6,53,53,0
1/18/2022 1:00,12,11,1,19,19,0,9,9,0,26,26,0
1/18/2022 2:00,14,14,0,12,11,1,5,5,0,11,11,0
1/18/2022 3:00,7,7,0,11,9,2,9,9,0,25,23,2
1/18/2022 4:00,8,7,1,15,11,4,5,4,1,23,23,0
1/18/2022 5:00,28,24,4,43,40,3,39,25,14,64,53,11
1/18/2022 6:00,111,98,13,251,225,26,92,66,26,234,206,27
1/18/2022 7:00,602,561,41,1148,1094,51,443,384,59,818,759,59
1/18/2022 8:00,747,686,61,849,785,63,594,519,75,694,601,93
1/18/2022 9:00,354,315,39,642,600,42,332,272,60,517,429,88
1/18/2022 10:00,379,341,38,692,632,60,308,265,43,554,460,94
1/18/2022 11:00,470,423,47,777,717,60,372,311,61,624,535,89
1/18/2022 12:00,465,428,37,818,767,50,376,319,57,631,551,75
1/18/2022 13:00,557,513,44,952,884,68,454,388,66,775,670,105
1/18/2022 14:00,789,735,54,1063,1005,57,527,454,73,754,661,93
1/18/2022 15:00,955,905,48,1334,1268,63,703,647,56,968,888,77
1/18/2022 16:00,846,798,48,1119,1060,58,616,572,44,837,772,65
1/18/2022 17:00,582,559,23,862,828,33,489,452,37,575,536,39
1/18/2022 18:00,488,470,18,781,757,22,449,415,34,476,457,19
1/18/2022 19:00,481,461,20,681,664,17,369,345,24,439,420,19
1/18/2022 20:00,361,346,15,529,511,18,275,254,21,370,350,19
1/18/2022 21:00,311,302,9,348,339,9,220,204,16,310,303,7
1/18/2022 22:00,196,183,13,281,272,9,122,107,15,203,195,8
1/18/2022 23:00,80,72,8,121,115,6,69,58,11,130,127,3
1/19/2022 0:00,22,19,3,52,47,5,21,16,5,45,42,3
1/19/2022 1:00,9,8,1,15,14,1,11,10,1,26,21,5
1/19/2022 2:00,6,6,0,12,12,0,2,2,0,16,14,2
1/19/2022 3:00,6,6,0,14,13,1,2,2,0,18,17,1
1/19/2022 4:00,5,4,1,11,8,3,5,4,1,14,14,0
1/19/2022 5:00,23,18,5,45,43,2,39,27,12,52,43,9
1/19/2022 6:00,100,88,12,272,243,29,106,81,25,234,211,23
1/19/2022 7:00,586,536,50,1136,1071,64,433,379,54,827,771,56
1/19/2022 8:00,803,740,63,897,834,62,676,603,73,681,612,69
1/19/2022 9:00,343,299,44,630,572,58,339,270,69,500,414,86
1/19/2022 10:00,382,343,39,741,691,50,306,252,54,505,434,71
1/19/2022 11:00,470,435,35,802,746,56,383,329,54,621,531,90
1/19/2022 12:00,492,453,39,790,740,50,388,343,45,635,554,81
1/19/2022 13:00,585,533,52,1057,989,68,423,365,58,728,645,83
1/19/2022 14:00,635,591,44,1025,976,49,505,446,59,768,674,94
1/19/2022 15:00,962,908,54,1397,1333,54,687,627,60,984,914,70
1/19/2022 16:00,961,918,42,1252,1196,51,688,635,53,873,816,56
1/19/2022 17:00,543,516,27,856,813,43,454,421,33,582,555,27
1/19/2022 18:00,535,512,23,745,722,23,413,378,35,493,470,23
1/19/2022 19:00,418,398,20,590,564,25,355,325,30,401,381,20
1/19/2022 20:00,325,305,20,500,481,19,249,224,25,352,330,22
1/19/2022 21:00,249,239,10,331,326,5,192,177,15,249,229,20
1/19/2022 22:00,189,179,10,288,276,12,143,131,12,204,195,9
1/19/2022 23:00,71,67,4,113,105,8,63,57,6,107,99,8
1/20/2022 0:00,25,22,3,43,36,7,24,23,1,47,42,5
1/20/2022 1:00,16,11,5,21,18,3,11,7,4,21,18,3
1/20/2022 2:00,7,6,1,21,19,2,11,9,2,17,14,3
1/20/2022 3:00,6,4,2,14,8,6,6,4,2,27,20,7
1/20/2022 4:00,8,4,4,20,15,5,10,6,4,32,26,6
1/20/2022 5:00,24,19,5,47,38,9,41,27,14,59,51,8
1/20/2022 6:00,106,94,12,223,195,28,97,69,28,232,203,29
1/20/2022 7:00,555,512,43,1088,1024,63,421,359,62,784,734,50
1/20/2022 8:00,755,706,49,946,875,70,567,493,74,629,562,67
1/20/2022 9:00,403,363,40,610,559,51,343,278,64,459,380,79
1/20/2022 10:00,343,306,37,651,607,44,306,258,48,495,406,89
1/20/2022 11:00,392,360,32,737,690,47,316,267,49,563,471,92
1/20/2022 12:00,402,364,37,776,729,47,367,313,54,618,546,72
1/20/2022 13:00,592,537,55,925,879,45,462,388,74,683,591,92
1/20/2022 14:00,684,641,43,1012,957,55,504,447,57,741,672,69
1/20/2022 15:00,929,875,54,1318,1266,49,631,572,59,965,881,84
1/20/2022 16:00,865,815,50,1234,1175,52,670,617,53,867,804,63
1/20/2022 17:00,577,551,26,878,833,43,417,385,32,568,528,40
1/20/2022 18:00,566,538,27,743,708,34,421,389,32,518,480,38
1/20/2022 19:00,450,432,18,692,668,21,371,344,27,421,401,19
1/20/2022 20:00,333,316,17,566,548,18,288,262,26,370,355,15
1/20/2022 21:00,263,252,11,365,354,10,199,183,16,265,255,10
1/20/2022 22:00,175,161,14,291,278,13,114,99,15,179,172,7
1/20/2022 23:00,93,85,8,128,121,7,73,63,10,118,113,5
1/21/2022 0:00,34,27,7,56,52,4,26,18,8,60,52,8
1/21/2022 1:00,22,20,2,26,21,4,13,12,1,39,39,0
1/21/2022 2:00,11,11,0,19,15,4,8,7,1,23,21,2
1/21/2022 3:00,14,9,5,15,10,5,8,5,3,23,19,4
1/21/2022 4:00,5,4,1,17,11,6,15,11,4,17,15,2
1/21/2022 5:00,24,18,6,54,44,10,45,32,13,60,50,10
1/21/2022 6:00,106,93,13,253,227,26,97,70,27,217,182,35
1/21/2022 7:00,523,473,50,1026,973,53,391,329,62,780,715,65
1/21/2022 8:00,731,681,50,827,775,52,548,471,77,645,566,79
1/21/2022 9:00,377,335,42,668,619,49,288,238,50,495,413,82
1/21/2022 10:00,359,322,37,682,622,60,270,219,51,560,480,80
1/21/2022 11:00,457,420,37,797,743,54,372,332,40,641,567,74
1/21/2022 12:00,553,511,42,949,894,55,346,309,37,681,583,98
1/21/2022 13:00,680,635,45,1068,1007,60,491,429,62,833,746,87
1/21/2022 14:00,782,727,55,1280,1219,59,566,501,65,825,741,84
1/21/2022 15:00,970,930,40,1462,1404,57,695,643,52,1004,935,69
1/21/2022 16:00,865,825,40,1367,1313,46,609,557,52,1000,939,59
1/21/2022 17:00,556,532,24,950,910,39,391,355,36,602,567,35
1/21/2022 18:00,477,453,24,698,672,26,315,287,28,518,496,22
1/21/2022 19:00,355,335,20,636,617,19,255,227,28,381,365,15
1/21/2022 20:00,259,244,15,515,496,19,174,149,25,348,336,12
1/21/2022 21:00,220,204,16,371,362,9,160,143,17,236,231,5
1/21/2022 22:00,178,167,11,288,279,8,130,119,11,232,231,1
1/21/2022 23:00,144,134,10,242,232,8,131,119,12,185,184,1
1/22/2022 0:00,89,86,3,173,164,8,93,86,7,134,130,4
1/22/2022 1:00,59,58,1,81,76,3,57,55,2,122,117,5
1/22/2022 2:00,26,25,1,58,56,2,21,21,0,61,61,0
1/22/2022 3:00,19,19,0,30,30,0,9,9,0,47,47,0
1/22/2022 4:00,8,7,1,13,12,1,13,13,0,23,21,2
1/22/2022 5:00,9,8,1,16,15,1,15,13,2,24,21,3
1/22/2022 6:00,25,22,3,70,59,11,19,14,5,53,46,7
1/22/2022 7:00,68,62,6,179,170,9,61,52,9,127,117,10
1/22/2022 8:00,82,76,6,126,119,7,80,71,9,124,118,6
1/22/2022 9:00,157,146,11,284,270,14,96,80,16,207,191,16
1/22/2022 10:00,249,236,13,471,450,21,178,160,18,366,345,21
1/22/2022 11:00,382,359,23,622,598,24,243,221,22,482,464,17
1/22/2022 12:00,510,489,21,827,804,22,343,323,20,666,648,18
1/22/2022 13:00,615,596,19,1010,989,21,372,350,22,767,734,33
1/22/2022 14:00,656,639,17,1121,1095,26,469,450,19,837,811,26
1/22/2022 15:00,716,697,19,1139,1114,23,420,397,23,810,781,29
1/22/2022 16:00,640,622,18,990,974,15,383,364,19,738,718,19
1/22/2022 17:00,507,494,13,851,837,11,311,288,23,548,538,10
1/22/2022 18:00,499,488,11,746,734,11,327,308,19,551,539,11
1/22/2022 19:00,320,310,10,485,469,15,219,206,13,418,408,10
1/22/2022 20:00,267,263,4,411,402,9,165,158,7,289,289,0
1/22/2022 21:00,215,211,4,292,288,3,135,130,5,271,269,2
1/22/2022 22:00,171,164,7,271,261,6,145,134,11,204,197,7
1/22/2022 23:00,144,141,3,279,276,3,131,123,8,221,219,2
1/23/2022 0:00,129,126,3,169,162,4,108,104,4,176,174,2
1/23/2022 1:00,87,87,0,150,147,2,87,84,3,132,131,1
1/23/2022 2:00,59,59,0,115,107,3,58,55,2,110,107,1
1/23/2022 3:00,51,49,2,75,67,5,29,29,0,107,105,2
1/23/2022 4:00,25,25,0,47,47,0,18,17,1,50,49,1
1/23/2022 5:00,11,11,0,26,25,1,9,8,1,13,12,1
1/23/2022 6:00,19,17,2,46,43,3,12,9,3,19,18,1
1/23/2022 7:00,54,50,4,129,124,5,35,29,6,79,79,0
1/23/2022 8:00,56,50,6,75,73,2,35,30,5,83,78,5
1/23/2022 9:00,69,66,3,123,117,6,51,48,3,107,100,7
1/23/2022 10:00,127,124,3,204,200,4,97,93,4,176,171,5
1/23/2022 11:00,193,185,8,313,306,7,161,148,13,257,248,9
1/23/2022 12:00,356,349,7,454,443,11,233,226,7,384,371,13
1/23/2022 13:00,397,388,9,604,583,20,317,306,11,521,507,14
1/23/2022 14:00,527,518,9,629,613,15,368,358,10,643,631,12
1/23/2022 15:00,562,545,17,732,714,18,382,369,13,559,545,14
1/23/2022 16:00,512,502,10,659,637,19,338,328,10,590,578,12
1/23/2022 17:00,408,397,11,573,553,20,318,304,14,447,435,12
1/23/2022 18:00,412,399,13,573,556,17,280,266,14,382,374,8
1/23/2022 19:00,384,375,9,543,530,11,279,267,12,416,408,8
1/23/2022 20:00,290,284,6,469,456,10,209,197,12,283,279,4
1/23/2022 21:00,218,210,8,324,315,8,154,141,13,212,208,4
1/23/2022 22:00,153,149,4,253,247,6,102,94,8,161,159,2
1/23/2022 23:00,61,55,6,147,141,5,56,45,11,101,99,2
1/24/2022 0:00,29,26,3,42,36,6,29,24,5,32,30,2
1/24/2022 1:00,9,9,0,24,23,1,12,11,1,25,25,0
1/24/2022 2:00,1,1,0,8,8,0,4,4,0,10,9,1
1/24/2022 3:00,4,4,0,10,9,1,9,8,1,17,14,3
1/24/2022 4:00,11,9,2,16,13,3,5,4,1,15,15,0
1/24/2022 5:00,31,25,6,52,47,5,53,43,10,74,68,6
1/24/2022 6:00,108,91,17,269,237,32,92,60,32,261,235,26
1/24/2022 7:00,652,606,46,1168,1103,63,469,411,58,823,758,65
1/24/2022 8:00,796,741,55,891,841,50,619,546,73,678,596,81
1/24/2022 9:00,406,352,54,685,625,60,361,296,65,542,436,106
1/24/2022 10:00,444,394,50,722,674,48,309,264,45,571,478,93
1/24/2022 11:00,500,451,49,840,767,73,400,344,55,643,528,113
1/24/2022 12:00,515,459,56,799,744,55,388,315,73,667,586,81
1/24/2022 13:00,650,600,50,984,924,59,529,448,81,771,680,87
1/24/2022 14:00,820,773,47,1068,1006,61,584,515,69,748,663,85
1/24/2022 15:00,1057,1002,55,1421,1325,91,751,678,70,960,884,76
1/24/2022 16:00,971,921,50,1180,1129,49,647,592,55,865,807,58
1/24/2022 17:00,588,560,28,841,810,29,511,476,35,659,631,28
1/24/2022 18:00,525,503,22,746,723,23,423,399,24,535,509,26
1/24/2022 19:00,467,451,16,609,591,18,380,348,32,421,401,19
1/24/2022 20:00,334,317,17,610,588,21,269,252,17,398,382,16
1/24/2022 21:00,279,262,17,437,419,18,190,176,14,291,275,16
1/24/2022 22:00,166,155,11,266,258,8,118,107,11,216,211,5
1/24/2022 23:00,71,61,10,135,122,11,66,54,12,114,108,6
1/25/2022 0:00,25,21,4,57,49,7,27,22,5,62,60,2
1/25/2022 1:00,9,6,3,25,24,1,16,14,2,32,30,2
1/25/2022 2:00,7,7,0,16,15,1,5,5,0,13,13,0
1/25/2022 3:00,6,6,0,13,12,1,5,5,0,18,16,2
1/25/2022 4:00,9,7,2,15,11,4,8,7,1,22,19,3
1/25/2022 5:00,24,19,5,47,42,5,41,28,13,61,50,11
1/25/2022 6:00,98,86,12,269,248,21,103,74,29,255,223,32
1/25/2022 7:00,629,583,46,1158,1104,53,474,413,61,832,762,70
1/25/2022 8:00,752,699,53,854,798,56,605,526,79,684,601,83
1/25/2022 9:00,418,362,56,661,611,50,332,275,57,547,449,97
1/25/2022 10:00,447,403,44,748,692,56,364,309,55,591,507,83
1/25/2022 11:00,489,448,40,825,774,51,405,345,60,651,556,95
1/25/2022 12:00,580,536,44,835,769,66,392,344,48,693,594,99
1/25/2022 13:00,629,583,46,934,880,53,528,455,73,761,667,94
1/25/2022 14:00,756,697,59,1093,1026,66,582,509,73,861,757,104
1/25/2022 15:00,1115,1064,51,1370,1311,56,825,759,66,975,897,78
1/25/2022 16:00,893,841,52,1239,1178,53,615,565,50,908,830,78
1/25/2022 17:00,585,563,22,812,782,28,459,424,35,568,523,45
1/25/2022 18:00,542,518,24,776,748,28,458,423,34,535,514,21
1/25/2022 19:00,490,469,21,727,708,19,375,349,26,444,429,15
1/25/2022 20:00,396,379,17,564,543,19,333,312,21,378,366,12
1/25/2022 21:00,260,250,10,396,389,6,203,187,16,260,248,12
1/25/2022 22:00,182,173,9,273,265,8,131,117,14,197,192,5
1/25/2022 23:00,64,54,10,135,124,11,66,55,11,126,120,6
1/26/2022 0:00,17,14,3,39,34,5,21,16,5,45,44,1
1/26/2022 1:00,4,4,0,15,14,1,6,6,0,22,21,1
1/26/2022 2:00,5,5,0,9,8,1,3,3,0,17,17,0
1/26/2022 3:00,7,7,0,15,14,1,5,5,0,17,17,0
1/26/2022 4:00,6,4,2,12,10,2,6,5,1,24,16,8
1/26/2022 5:00,18,12,6,52,47,5,41,28,13,58,50,8
1/26/2022 6:00,109,94,15,273,243,30,103,74,29,272,241,31
1/26/2022 7:00,603,557,46,1178,1121,57,487,427,60,856,797,59
1/26/2022 8:00,794,728,66,902,828,73,647,564,83,657,580,77
1/26/2022 9:00,397,355,42,661,609,52,347,294,53,508,399,109
1/26/2022 10:00,403,359,44,705,660,45,323,266,57,537,444,93
1/26/2022 11:00,472,434,38,908,834,74,379,335,44,677,570,107
1/26/2022 12:00,501,463,38,922,868,54,423,379,44,649,580,69
1/26/2022 13:00,583,544,39,1001,944,56,460,391,69,718,627,90
1/26/2022 14:00,717,675,42,1045,987,58,591,540,51,743,654,89
1/26/2022 15:00,991,934,57,1521,1456,61,731,670,61,965,899,66
1/26/2022 16:00,898,850,48,1269,1214,54,617,560,57,930,853,77
1/26/2022 17:00,592,568,24,832,807,24,505,466,39,622,577,45
1/26/2022 18:00,522,503,19,793,770,23,427,396,31,552,532,20
1/26/2022 19:00,430,415,15,726,704,22,384,355,29,427,398,29
1/26/2022 20:00,401,385,16,608,594,13,301,280,21,393,373,20
1/26/2022 21:00,271,255,16,369,350,18,206,192,14,293,278,15
1/26/2022 22:00,167,156,11,253,248,5,112,99,13,197,192,5
1/26/2022 23:00,70,62,8,127,119,8,67,57,10,90,88,2
1/27/2022 0:00,24,20,4,44,41,3,25,20,5,48,46,2
1/27/2022 1:00,5,5,0,15,15,0,10,9,1,29,27,2
1/27/2022 2:00,8,8,0,10,10,0,5,4,1,7,6,1
1/27/2022 3:00,9,9,0,11,9,2,8,8,0,16,15,1
1/27/2022 4:00,4,3,1,16,13,3,9,7,2,19,17,2
1/27/2022 5:00,21,17,4,49,45,4,39,28,11,64,54,10
1/27/2022 6:00,106,93,13,266,237,29,97,65,32,236,215,21
1/27/2022 7:00,605,559,46,1155,1106,48,473,411,62,795,737,58
1/27/2022 8:00,763,706,57,907,844,63,598,519,79,664,590,74
1/27/2022 9:00,386,352,34,700,643,57,366,312,54,543,441,102
1/27/2022 10:00,378,344,33,680,631,49,347,300,47,583,491,92
1/27/2022 11:00,460,422,38,780,731,49,388,324,64,621,542,79
1/27/2022 12:00,469,425,44,875,818,57,408,358,50,697,606,91
1/27/2022 13:00,632,585,47,974,928,46,494,433,61,765,666,99
1/27/2022 14:00,859,807,52,1169,1093,71,569,502,66,821,734,87
1/27/2022 15:00,1029,976,53,1467,1391,73,720,660,60,960,876,84
1/27/2022 16:00,955,905,50,1231,1180,50,725,683,42,876,824,51
1/27/2022 17:00,618,591,27,889,852,35,419,385,34,642,589,53
1/27/2022 18:00,552,527,25,781,747,34,435,406,29,558,524,34
1/27/2022 19:00,457,439,18,694,663,29,389,359,30,460,441,18
1/27/2022 20:00,328,313,15,559,535,22,268,247,21,365,351,14
1/27/2022 21:00,319,305,14,435,416,17,199,182,17,264,260,4
1/27/2022 22:00,199,187,12,271,254,15,137,123,14,217,213,4
1/27/2022 23:00,81,73,8,148,139,9,78,69,9,131,125,6
1/28/2022 0:00,28,25,3,58,53,5,37,30,7,60,57,3
1/28/2022 1:00,8,8,0,23,23,0,12,11,1,29,29,0
1/28/2022 2:00,9,9,0,18,16,1,8,8,0,16,16,0
1/28/2022 3:00,7,6,1,6,5,1,5,4,1,13,12,1
1/28/2022 4:00,6,5,1,12,7,5,8,7,1,27,20,7
1/28/2022 5:00,25,19,6,54,48,6,42,31,11,61,53,8
1/28/2022 6:00,104,89,15,265,243,22,98,68,30,259,218,41
1/28/2022 7:00,541,502,39,1042,984,58,411,355,56,795,725,70
1/28/2022 8:00,745,700,45,834,771,62,580,511,69,644,566,78
1/28/2022 9:00,406,354,50,637,592,45,316,252,64,511,435,76
1/28/2022 10:00,439,400,39,765,712,53,325,275,50,593,511,82
1/28/2022 11:00,545,498,47,847,801,45,413,356,57,645,574,71
1/28/2022 12:00,572,533,39,949,888,58,421,370,51,736,648,88
1/28/2022 13:00,685,632,53,1091,1033,58,491,429,62,823,720,103
1/28/2022 14:00,845,784,61,1321,1246,73,629,569,60,900,800,99
1/28/2022 15:00,1052,995,57,1488,1414,73,690,628,62,996,916,80
1/28/2022 16:00,854,812,42,1299,1229,70,611,563,48,971,900,69
1/28/2022 17:00,607,578,28,906,873,33,364,328,36,646,614,32
1/28/2022 18:00,471,443,28,735,703,29,338,306,32,527,501,26
1/28/2022 19:00,354,339,15,634,608,26,275,250,25,429,409,19
1/28/2022 20:00,271,254,17,488,462,23,195,172,23,309,299,10
1/28/2022 21:00,221,208,13,324,315,9,147,129,18,263,251,12
1/28/2022 22:00,169,159,10,262,252,10,122,111,11,226,215,11
1/28/2022 23:00,132,124,8,242,233,7,114,105,9,189,185,4
1/29/2022 0:00,72,69,3,116,111,5,73,68,5,145,140,5
1/29/2022 1:00,58,55,3,82,78,3,50,47,3,88,84,4
1/29/2022 2:00,28,28,0,48,45,1,18,17,0,57,51,6
1/29/2022 3:00,20,20,0,23,22,1,18,17,1,34,32,2
1/29/2022 4:00,7,6,1,19,17,2,3,3,0,29,28,1
1/29/2022 5:00,9,7,2,14,13,1,7,5,2,34,28,6
1/29/2022 6:00,23,21,2,85,78,7,23,17,6,75,63,12
1/29/2022 7:00,73,65,8,173,160,13,45,38,7,133,124,9
1/29/2022 8:00,87,77,10,126,117,9,59,48,11,113,104,9
1/29/2022 9:00,153,143,10,307,289,18,87,74,13,209,195,14
1/29/2022 10:00,268,250,18,473,455,18,147,130,17,370,347,23
1/29/2022 11:00,426,406,20,726,705,21,259,240,19,515,494,21
1/29/2022 12:00,529,514,15,850,830,20,308,290,18,657,632,25
1/29/2022 13:00,530,517,13,957,938,19,380,358,22,709,681,28
1/29/2022 14:00,663,641,22,1102,1076,25,435,419,16,887,854,33
1/29/2022 15:00,682,662,20,1062,1034,27,434,407,27,759,712,47
1/29/2022 16:00,582,566,16,980,958,20,367,347,20,710,678,31
1/29/2022 17:00,607,586,21,874,855,18,336,318,18,570,555,15
1/29/2022 18:00,492,476,16,707,686,18,296,272,24,518,503,15
1/29/2022 19:00,370,363,7,501,485,16,247,235,12,327,319,8
1/29/2022 20:00,280,273,7,343,333,9,182,170,12,275,271,4
1/29/2022 21:00,189,186,3,256,245,11,128,121,7,241,238,3
1/29/2022 22:00,166,160,6,283,274,9,133,119,14,205,196,9
1/29/2022 23:00,163,156,7,230,218,9,123,114,9,193,189,4
1/30/2022 0:00,111,108,3,178,170,7,101,96,5,204,189,13
1/30/2022 1:00,100,100,0,121,118,1,79,78,1,99,99,0
1/30/2022 2:00,50,49,1,82,78,4,58,56,2,60,57,2
1/30/2022 3:00,52,52,0,58,53,2,40,40,0,78,77,1
1/30/2022 4:00,28,28,0,43,39,3,21,20,1,40,39,1
1/30/2022 5:00,12,12,0,28,27,1,13,12,1,47,43,4
1/30/2022 6:00,24,21,3,46,42,4,10,5,5,46,41,5
1/30/2022 7:00,42,38,4,135,132,3,31,27,4,98,92,6
1/30/2022 8:00,40,36,4,75,70,5,36,31,5,61,55,6
1/30/2022 9:00,63,60,3,130,126,4,75,69,6,113,106,7
1/30/2022 10:00,145,140,5,206,199,7,100,94,6,210,197,13
1/30/2022 11:00,207,198,9,300,289,11,164,153,11,285,269,16
1/30/2022 12:00,366,354,12,478,464,14,235,223,12,428,411,17
1/30/2022 13:00,475,469,6,538,517,20,365,350,15,526,515,11
1/30/2022 14:00,567,555,12,732,715,17,369,357,12,634,619,15
1/30/2022 15:00,503,493,10,683,662,21,347,335,12,602,588,14
1/30/2022 16:00,434,420,14,595,577,17,294,280,14,516,495,21
1/30/2022 17:00,431,417,14,650,627,22,297,276,21,525,509,16
1/30/2022 18:00,449,437,12,559,541,18,246,234,12,398,386,12
1/30/2022 19:00,381,368,13,523,505,16,209,198,11,340,335,5
1/30/2022 20:00,281,270,11,446,435,11,178,168,10,265,262,3
1/30/2022 21:00,231,223,8,323,306,17,142,129,13,206,204,2
1/30/2022 22:00,120,113,7,233,223,8,89,78,11,164,153,11
1/30/2022 23:00,51,44,7,123,114,8,46,37,9,82,78,4
1/31/2022 0:00,19,16,3,33,28,5,12,7,5,27,26,1
1/31/2022 1:00,11,11,0,17,17,0,13,12,1,32,25,7
1/31/2022 2:00,6,6,0,8,8,0,7,7,0,8,7,1
1/31/2022 3:00,8,6,2,9,8,1,5,2,3,13,8,5
1/31/2022 4:00,7,6,1,20,15,5,9,7,2,32,28,4
1/31/2022 5:00,32,26,6,52,50,2,45,33,12,76,70,6
1/31/2022 6:00,98,81,17,259,230,29,109,80,29,253,226,27
1/31/2022 7:00,630,586,44,1149,1093,56,434,376,58,833,767,65
1/31/2022 8:00,756,699,57,916,867,49,629,555,74,728,651,77
1/31/2022 9:00,385,340,45,639,592,47,386,328,58,547,452,95
1/31/2022 10:00,433,390,43,723,668,55,354,303,51,569,482,85
1/31/2022 11:00,481,444,37,822,753,69,395,334,61,637,517,120
1/31/2022 12:00,502,461,41,842,774,68,393,344,49,702,621,81
1/31/2022 13:00,595,545,50,960,902,58,478,406,72,781,686,89
1/31/2022 14:00,743,687,56,1019,965,52,546,476,70,783,703,80
1/31/2022 15:00,968,906,61,1366,1304,61,749,682,67,884,768,73
1/31/2022 16:00,1063,1008,54,1274,1159,52,721,667,54,779,718,50
1/31/2022 17:00,641,603,38,850,803,46,498,456,42,536,492,42
1/31/2022 18:00,461,436,25,713,670,41,360,321,39,480,454,26
1/31/2022 19:00,416,396,20,613,580,29,330,299,31,393,372,21
1/31/2022 20:00,360,338,22,541,521,20,264,239,25,355,335,20
1/31/2022 21:00,221,208,13,376,357,18,189,168,21,270,259,11
1/31/2022 22:00,185,171,14,260,251,9,149,137,12,195,194,1
1/31/2022 23:00,78,68,10,94,77,15,54,40,12,88,83,5
