DateTime,Volum_SK,Volum_KO,Volum_BG,Volum_BV
1/1/2022 0:00,303,270,283,313
1/1/2022 1:00,233,148,176,249
1/1/2022 2:00,164,104,148,167
1/1/2022 3:00,106,84,106,116
1/1/2022 4:00,69,46,54,71
1/1/2022 5:00,55,32,28,33
1/1/2022 6:00,55,23,24,49
1/1/2022 7:00,83,36,50,122
1/1/2022 8:00,49,20,29,38
1/1/2022 9:00,36,26,29,54
1/1/2022 10:00,67,46,50,79
1/1/2022 11:00,103,79,101,155
1/1/2022 12:00,200,120,180,217
1/1/2022 13:00,264,172,240,304
1/1/2022 14:00,363,220,319,478
1/1/2022 15:00,387,255,389,497
1/1/2022 16:00,363,216,347,470
1/1/2022 17:00,351,201,307,405
1/1/2022 18:00,286,160,263,330
1/1/2022 19:00,246,165,220,341
1/1/2022 20:00,208,152,236,271
1/1/2022 21:00,206,123,182,287
1/1/2022 22:00,160,81,132,225
1/1/2022 23:00,95,54,88,115
1/2/2022 0:00,66,49,53,89
1/2/2022 1:00,50,31,33,59
1/2/2022 2:00,24,18,18,38
1/2/2022 3:00,18,7,7,26
1/2/2022 4:00,9,7,4,13
1/2/2022 5:00,17,7,11,14
1/2/2022 6:00,46,13,18,45
1/2/2022 7:00,104,35,42,145
1/2/2022 8:00,60,40,49,90
1/2/2022 9:00,84,22,48,103
1/2/2022 10:00,124,65,127,169
1/2/2022 11:00,224,138,183,241
1/2/2022 12:00,359,207,332,387
1/2/2022 13:00,535,355,476,508
1/2/2022 14:00,620,373,554,684
1/2/2022 15:00,652,358,550,661
1/2/2022 16:00,529,260,461,612
1/2/2022 17:00,387,231,401,516
1/2/2022 18:00,357,200,386,455
1/2/2022 19:00,327,225,339,448
1/2/2022 20:00,290,177,265,368
1/2/2022 21:00,242,142,205,324
1/2/2022 22:00,194,106,142,264
1/2/2022 23:00,122,69,84,133
1/3/2022 0:00,57,35,46,62
1/3/2022 1:00,29,19,21,31
1/3/2022 2:00,25,5,7,18
1/3/2022 3:00,16,5,6,19
1/3/2022 4:00,18,7,8,17
1/3/2022 5:00,61,34,28,59
1/3/2022 6:00,231,69,101,223
1/3/2022 7:00,773,309,480,983
1/3/2022 8:00,549,312,399,570
1/3/2022 9:00,443,271,391,553
1/3/2022 10:00,507,300,436,712
1/3/2022 11:00,587,321,432,759
1/3/2022 12:00,633,321,464,839
1/3/2022 13:00,706,400,514,941
1/3/2022 14:00,723,365,559,983
1/3/2022 15:00,860,528,819,1309
1/3/2022 16:00,849,467,773,1181
1/3/2022 17:00,497,354,502,812
1/3/2022 18:00,444,316,475,696
1/3/2022 19:00,445,296,370,656
1/3/2022 20:00,365,216,299,485
1/3/2022 21:00,292,166,235,370
1/3/2022 22:00,199,127,184,278
1/3/2022 23:00,99,70,77,112
1/4/2022 0:00,39,36,36,61
1/4/2022 1:00,45,13,14,42
1/4/2022 2:00,19,10,10,14
1/4/2022 3:00,18,9,4,11
1/4/2022 4:00,20,8,11,18
1/4/2022 5:00,69,40,23,52
1/4/2022 6:00,220,94,117,229
1/4/2022 7:00,781,341,530,1041
1/4/2022 8:00,640,486,666,763
1/4/2022 9:00,558,278,324,626
1/4/2022 10:00,568,267,371,687
1/4/2022 11:00,601,276,382,769
1/4/2022 12:00,659,362,450,781
1/4/2022 13:00,793,459,570,935
1/4/2022 14:00,811,553,766,1008
1/4/2022 15:00,946,610,874,1325
1/4/2022 16:00,789,563,835,1187
1/4/2022 17:00,522,371,520,785
1/4/2022 18:00,465,353,425,681
1/4/2022 19:00,443,301,494,655
1/4/2022 20:00,381,271,333,548
1/4/2022 21:00,263,180,253,366
1/4/2022 22:00,165,106,169,282
1/4/2022 23:00,107,72,73,108
1/5/2022 0:00,40,29,29,54
1/5/2022 1:00,30,16,16,24
1/5/2022 2:00,29,8,13,23
1/5/2022 3:00,14,7,9,13
1/5/2022 4:00,9,9,11,19
1/5/2022 5:00,64,40,27,38
1/5/2022 6:00,220,91,96,205
1/5/2022 7:00,774,354,520,998
1/5/2022 8:00,620,490,701,878
1/5/2022 9:00,511,290,336,580
1/5/2022 10:00,436,259,290,631
1/5/2022 11:00,554,330,392,749
1/5/2022 12:00,595,339,458,828
1/5/2022 13:00,640,441,578,875
1/5/2022 14:00,747,463,594,954
1/5/2022 15:00,894,673,889,1344
1/5/2022 16:00,828,566,835,1207
1/5/2022 17:00,559,415,483,763
1/5/2022 18:00,482,333,455,735
1/5/2022 19:00,355,296,367,615
1/5/2022 20:00,341,268,358,551
1/5/2022 21:00,245,168,241,372
1/5/2022 22:00,171,134,166,272
1/5/2022 23:00,98,67,83,119
1/6/2022 0:00,36,25,31,53
1/6/2022 1:00,22,16,9,36
1/6/2022 2:00,15,8,19,29
1/6/2022 3:00,26,9,8,23
1/6/2022 4:00,35,15,7,20
1/6/2022 5:00,59,32,19,48
1/6/2022 6:00,217,99,98,188
1/6/2022 7:00,750,348,489,977
1/6/2022 8:00,605,539,714,890
1/6/2022 9:00,446,287,361,625
1/6/2022 10:00,490,253,380,626
1/6/2022 11:00,580,310,400,670
1/6/2022 12:00,599,325,433,826
1/6/2022 13:00,680,446,593,922
1/6/2022 14:00,735,484,719,1019
1/6/2022 15:00,901,604,894,1311
1/6/2022 16:00,847,594,861,1231
1/6/2022 17:00,564,359,520,744
1/6/2022 18:00,487,346,463,738
1/6/2022 19:00,371,284,343,665
1/6/2022 20:00,315,244,285,502
1/6/2022 21:00,241,204,269,352
1/6/2022 22:00,192,116,165,287
1/6/2022 23:00,110,66,81,128
1/7/2022 0:00,48,37,32,56
1/7/2022 1:00,33,16,15,26
1/7/2022 2:00,21,15,18,15
1/7/2022 3:00,16,9,7,18
1/7/2022 4:00,28,9,16,25
1/7/2022 5:00,71,48,32,40
1/7/2022 6:00,206,84,93,202
1/7/2022 7:00,741,325,507,963
1/7/2022 8:00,616,510,666,801
1/7/2022 9:00,471,304,378,615
1/7/2022 10:00,568,324,391,695
1/7/2022 11:00,586,375,438,800
1/7/2022 12:00,716,374,496,956
1/7/2022 13:00,829,510,694,1065
1/7/2022 14:00,862,510,741,1128
1/7/2022 15:00,974,619,972,1445
1/7/2022 16:00,809,567,775,1156
1/7/2022 17:00,560,321,491,854
1/7/2022 18:00,455,279,366,657
1/7/2022 19:00,376,252,328,547
1/7/2022 20:00,285,182,281,466
1/7/2022 21:00,243,156,211,361
1/7/2022 22:00,195,118,174,287
1/7/2022 23:00,138,90,103,192
1/8/2022 0:00,120,63,52,138
1/8/2022 1:00,83,49,58,115
1/8/2022 2:00,43,28,36,65
1/8/2022 3:00,40,19,22,31
1/8/2022 4:00,27,5,5,21
1/8/2022 5:00,25,7,5,25
1/8/2022 6:00,53,23,23,63
1/8/2022 7:00,116,46,63,155
1/8/2022 8:00,105,79,78,120
1/8/2022 9:00,181,92,130,268
1/8/2022 10:00,279,156,238,406
1/8/2022 11:00,412,209,309,590
1/8/2022 12:00,584,279,425,731
1/8/2022 13:00,649,338,507,841
1/8/2022 14:00,787,401,617,973
1/8/2022 15:00,713,381,613,1001
1/8/2022 16:00,630,308,491,883
1/8/2022 17:00,546,309,467,742
1/8/2022 18:00,442,272,408,640
1/8/2022 19:00,298,189,263,403
1/8/2022 20:00,256,146,218,286
1/8/2022 21:00,255,119,200,279
1/8/2022 22:00,205,127,161,249
1/8/2022 23:00,133,85,117,197
1/9/2022 0:00,132,71,95,163
1/9/2022 1:00,86,67,80,141
1/9/2022 2:00,71,36,46,106
1/9/2022 3:00,49,20,28,75
1/9/2022 4:00,31,11,10,36
1/9/2022 5:00,23,10,8,20
1/9/2022 6:00,39,16,18,45
1/9/2022 7:00,99,43,61,147
1/9/2022 8:00,68,36,42,115
1/9/2022 9:00,96,46,61,112
1/9/2022 10:00,155,85,124,179
1/9/2022 11:00,275,149,169,243
1/9/2022 12:00,364,212,322,424
1/9/2022 13:00,495,369,445,518
1/9/2022 14:00,581,347,480,632
1/9/2022 15:00,618,313,483,677
1/9/2022 16:00,505,277,427,540
1/9/2022 17:00,398,233,352,545
1/9/2022 18:00,376,234,407,498
1/9/2022 19:00,349,246,381,435
1/9/2022 20:00,285,216,291,406
1/9/2022 21:00,233,141,207,345
1/9/2022 22:00,172,112,126,252
1/9/2022 23:00,93,63,72,104
1/10/2022 0:00,58,29,29,46
1/10/2022 1:00,34,15,23,25
1/10/2022 2:00,19,8,11,18
1/10/2022 3:00,13,5,7,15
1/10/2022 4:00,13,12,3,13
1/10/2022 5:00,68,39,31,54
1/10/2022 6:00,222,97,108,256
1/10/2022 7:00,788,404,565,1071
1/10/2022 8:00,676,516,659,831
1/10/2022 9:00,567,318,378,659
1/10/2022 10:00,610,290,377,662
1/10/2022 11:00,590,347,457,771
1/10/2022 12:00,666,355,478,836
1/10/2022 13:00,777,443,544,901
1/10/2022 14:00,829,470,693,1000
1/10/2022 15:00,942,663,923,1348
1/10/2022 16:00,928,643,923,1276
1/10/2022 17:00,587,406,520,813
1/10/2022 18:00,490,360,477,662
1/10/2022 19:00,394,320,384,687
1/10/2022 20:00,363,269,303,545
1/10/2022 21:00,263,143,211,348
1/10/2022 22:00,187,122,170,260
1/10/2022 23:00,128,65,67,108
1/11/2022 0:00,35,21,24,50
1/11/2022 1:00,14,13,11,23
1/11/2022 2:00,9,3,4,15
1/11/2022 3:00,12,5,5,10
1/11/2022 4:00,12,9,5,14
1/11/2022 5:00,53,36,31,48
1/11/2022 6:00,231,90,105,244
1/11/2022 7:00,827,421,578,1122
1/11/2022 8:00,647,540,733,830
1/11/2022 9:00,523,272,337,648
1/11/2022 10:00,627,359,400,665
1/11/2022 11:00,651,379,458,782
1/11/2022 12:00,685,350,474,822
1/11/2022 13:00,713,469,623,945
1/11/2022 14:00,837,541,799,1082
1/11/2022 15:00,991,668,957,1397
1/11/2022 16:00,807,568,915,1247
1/11/2022 17:00,540,410,558,784
1/11/2022 18:00,485,372,450,738
1/11/2022 19:00,430,344,451,662
1/11/2022 20:00,419,267,355,560
1/11/2022 21:00,269,171,260,368
1/11/2022 22:00,176,94,157,265
1/11/2022 23:00,119,77,94,121
1/12/2022 0:00,31,30,27,35
1/12/2022 1:00,22,8,7,20
1/12/2022 2:00,20,7,10,14
1/12/2022 3:00,12,2,3,11
1/12/2022 4:00,15,11,6,14
1/12/2022 5:00,54,35,27,42
1/12/2022 6:00,241,107,113,243
1/12/2022 7:00,804,412,554,1080
1/12/2022 8:00,644,575,746,825
1/12/2022 9:00,511,308,337,636
1/12/2022 10:00,529,305,399,647
1/12/2022 11:00,566,357,422,715
1/12/2022 12:00,586,319,444,735
1/12/2022 13:00,695,416,541,904
1/12/2022 14:00,766,571,705,1029
1/12/2022 15:00,966,690,974,1307
1/12/2022 16:00,791,563,787,1117
1/12/2022 17:00,466,362,454,697
1/12/2022 18:00,388,309,398,553
1/12/2022 19:00,318,270,310,540
1/12/2022 20:00,284,239,277,438
1/12/2022 21:00,209,155,213,300
1/12/2022 22:00,185,122,154,224
1/12/2022 23:00,90,81,70,112
1/13/2022 0:00,35,35,21,35
1/13/2022 1:00,29,5,12,27
1/13/2022 2:00,14,3,9,13
1/13/2022 3:00,8,3,5,11
1/13/2022 4:00,26,12,7,19
1/13/2022 5:00,47,35,21,44
1/13/2022 6:00,233,94,102,234
1/13/2022 7:00,783,405,529,1078
1/13/2022 8:00,655,566,737,836
1/13/2022 9:00,467,311,339,631
1/13/2022 10:00,491,254,360,694
1/13/2022 11:00,538,363,465,685
1/13/2022 12:00,623,399,473,773
1/13/2022 13:00,706,498,627,955
1/13/2022 14:00,785,524,824,1080
1/13/2022 15:00,883,665,926,1371
1/13/2022 16:00,826,606,855,1150
1/13/2022 17:00,498,366,511,750
1/13/2022 18:00,485,331,464,684
1/13/2022 19:00,364,305,398,621
1/13/2022 20:00,376,217,303,540
1/13/2022 21:00,217,125,243,313
1/13/2022 22:00,184,119,185,271
1/13/2022 23:00,115,78,85,123
1/14/2022 0:00,51,31,33,47
1/14/2022 1:00,25,17,16,26
1/14/2022 2:00,22,4,14,14
1/14/2022 3:00,25,4,8,11
1/14/2022 4:00,17,11,9,16
1/14/2022 5:00,70,38,26,41
1/14/2022 6:00,220,103,115,233
1/14/2022 7:00,730,368,551,1025
1/14/2022 8:00,636,529,727,800
1/14/2022 9:00,500,310,391,626
1/14/2022 10:00,602,330,359,724
1/14/2022 11:00,661,341,451,856
1/14/2022 12:00,752,436,569,942
1/14/2022 13:00,793,505,666,1120
1/14/2022 14:00,874,582,783,1223
1/14/2022 15:00,1029,666,1030,1548
1/14/2022 16:00,960,615,913,1327
1/14/2022 17:00,589,335,524,925
1/14/2022 18:00,447,273,386,742
1/14/2022 19:00,405,267,371,615
1/14/2022 20:00,322,197,260,493
1/14/2022 21:00,254,156,189,304
1/14/2022 22:00,199,116,165,278
1/14/2022 23:00,156,96,120,175
1/15/2022 0:00,132,75,94,130
1/15/2022 1:00,85,33,46,73
1/15/2022 2:00,59,25,41,75
1/15/2022 3:00,48,10,17,41
1/15/2022 4:00,31,2,7,15
1/15/2022 5:00,39,12,14,25
1/15/2022 6:00,60,22,23,63
1/15/2022 7:00,127,42,74,137
1/15/2022 8:00,110,56,73,104
1/15/2022 9:00,209,94,141,305
1/15/2022 10:00,332,174,240,467
1/15/2022 11:00,512,277,430,697
1/15/2022 12:00,657,335,509,888
1/15/2022 13:00,750,426,630,1044
1/15/2022 14:00,829,452,721,1166
1/15/2022 15:00,784,448,703,1146
1/15/2022 16:00,691,340,625,990
1/15/2022 17:00,560,310,485,854
1/15/2022 18:00,458,270,456,750
1/15/2022 19:00,292,193,297,434
1/15/2022 20:00,271,159,239,361
1/15/2022 21:00,245,131,224,289
1/15/2022 22:00,205,117,184,289
1/15/2022 23:00,191,107,152,238
1/16/2022 0:00,199,90,135,220
1/16/2022 1:00,175,92,113,165
1/16/2022 2:00,105,60,62,112
1/16/2022 3:00,64,27,35,72
1/16/2022 4:00,48,15,19,27
1/16/2022 5:00,38,9,15,16
1/16/2022 6:00,38,20,18,46
1/16/2022 7:00,98,36,52,113
1/16/2022 8:00,59,27,44,76
1/16/2022 9:00,77,40,68,94
1/16/2022 10:00,171,102,157,199
1/16/2022 11:00,326,159,234,313
1/16/2022 12:00,411,300,444,426
1/16/2022 13:00,556,331,457,555
1/16/2022 14:00,600,377,550,636
