DateTime,Volum_SK,Volum_KO,Volum_BG,Volum_BV
1/16/2022 15:00,586,367,560,668
1/16/2022 16:00,430,258,389,517
1/16/2022 17:00,382,268,329,432
1/16/2022 18:00,300,207,299,402
1/16/2022 19:00,255,186,266,339
1/16/2022 20:00,192,140,219,288
1/16/2022 21:00,179,132,156,257
1/16/2022 22:00,128,80,110,208
1/16/2022 23:00,68,42,49,70
1/17/2022 0:00,39,20,20,48
1/17/2022 1:00,26,14,14,18
1/17/2022 2:00,22,3,3,7
1/17/2022 3:00,14,4,5,12
1/17/2022 4:00,19,10,6,13
1/17/2022 5:00,59,46,31,45
1/17/2022 6:00,235,101,108,249
1/17/2022 7:00,837,443,616,1160
1/17/2022 8:00,734,605,767,961
1/17/2022 9:00,527,335,429,684
1/17/2022 10:00,537,294,411,658
1/17/2022 11:00,612,312,421,736
1/17/2022 12:00,606,362,466,807
1/17/2022 13:00,768,475,600,990
1/17/2022 14:00,776,515,726,1064
1/17/2022 15:00,989,700,1003,1419
1/17/2022 16:00,900,659,957,1165
1/17/2022 17:00,579,490,605,776
1/17/2022 18:00,504,412,511,768
1/17/2022 19:00,455,384,410,662
1/17/2022 20:00,378,258,372,564
1/17/2022 21:00,315,199,270,386
1/17/2022 22:00,227,134,172,268
1/17/2022 23:00,94,76,50,114
1/18/2022 0:00,53,31,32,53
1/18/2022 1:00,26,9,12,19
1/18/2022 2:00,11,5,14,12
1/18/2022 3:00,25,9,7,11
1/18/2022 4:00,23,5,8,15
1/18/2022 5:00,64,39,28,43
1/18/2022 6:00,234,92,111,251
1/18/2022 7:00,818,443,602,1148
1/18/2022 8:00,694,594,747,849
1/18/2022 9:00,517,332,354,642
1/18/2022 10:00,554,308,379,692
1/18/2022 11:00,624,372,470,777
1/18/2022 12:00,631,376,465,818
1/18/2022 13:00,775,454,557,952
1/18/2022 14:00,754,527,789,1063
1/18/2022 15:00,968,703,955,1334
1/18/2022 16:00,837,616,846,1119
1/18/2022 17:00,575,489,582,862
1/18/2022 18:00,476,449,488,781
1/18/2022 19:00,439,369,481,681
1/18/2022 20:00,370,275,361,529
1/18/2022 21:00,310,220,311,348
1/18/2022 22:00,203,122,196,281
1/18/2022 23:00,130,69,80,121
1/19/2022 0:00,45,21,22,52
1/19/2022 1:00,26,11,9,15
1/19/2022 2:00,16,2,6,12
1/19/2022 3:00,18,2,6,14
1/19/2022 4:00,14,5,5,11
1/19/2022 5:00,52,39,23,45
1/19/2022 6:00,234,106,100,272
1/19/2022 7:00,827,433,586,1136
1/19/2022 8:00,681,676,803,897
1/19/2022 9:00,500,339,343,630
1/19/2022 10:00,505,306,382,741
1/19/2022 11:00,621,383,470,802
1/19/2022 12:00,635,388,492,790
1/19/2022 13:00,728,423,585,1057
1/19/2022 14:00,768,505,635,1025
1/19/2022 15:00,984,687,962,1397
1/19/2022 16:00,873,688,961,1252
1/19/2022 17:00,582,454,543,856
1/19/2022 18:00,493,413,535,745
1/19/2022 19:00,401,355,418,590
1/19/2022 20:00,352,249,325,500
1/19/2022 21:00,249,192,249,331
1/19/2022 22:00,204,143,189,288
1/19/2022 23:00,107,63,71,113
1/20/2022 0:00,47,24,25,43
1/20/2022 1:00,21,11,16,21
1/20/2022 2:00,17,11,7,21
1/20/2022 3:00,27,6,6,14
1/20/2022 4:00,32,10,8,20
1/20/2022 5:00,59,41,24,47
1/20/2022 6:00,232,97,106,223
1/20/2022 7:00,784,421,555,1088
1/20/2022 8:00,629,567,755,946
1/20/2022 9:00,459,343,403,610
1/20/2022 10:00,495,306,343,651
1/20/2022 11:00,563,316,392,737
1/20/2022 12:00,618,367,402,776
1/20/2022 13:00,683,462,592,925
1/20/2022 14:00,741,504,684,1012
1/20/2022 15:00,965,631,929,1318
1/20/2022 16:00,867,670,865,1234
1/20/2022 17:00,568,417,577,878
1/20/2022 18:00,518,421,566,743
1/20/2022 19:00,421,371,450,692
1/20/2022 20:00,370,288,333,566
1/20/2022 21:00,265,199,263,365
1/20/2022 22:00,179,114,175,291
1/20/2022 23:00,118,73,93,128
1/21/2022 0:00,60,26,34,56
1/21/2022 1:00,39,13,22,26
1/21/2022 2:00,23,8,11,19
1/21/2022 3:00,23,8,14,15
1/21/2022 4:00,17,15,5,17
1/21/2022 5:00,60,45,24,54
1/21/2022 6:00,217,97,106,253
1/21/2022 7:00,780,391,523,1026
1/21/2022 8:00,645,548,731,827
1/21/2022 9:00,495,288,377,668
1/21/2022 10:00,560,270,359,682
1/21/2022 11:00,641,372,457,797
1/21/2022 12:00,681,346,553,949
1/21/2022 13:00,833,491,680,1068
1/21/2022 14:00,825,566,782,1280
1/21/2022 15:00,1004,695,970,1462
1/21/2022 16:00,1000,609,865,1367
1/21/2022 17:00,602,391,556,950
1/21/2022 18:00,518,315,477,698
1/21/2022 19:00,381,255,355,636
1/21/2022 20:00,348,174,259,515
1/21/2022 21:00,236,160,220,371
1/21/2022 22:00,232,130,178,288
1/21/2022 23:00,185,131,144,242
1/22/2022 0:00,134,93,89,173
1/22/2022 1:00,122,57,59,81
1/22/2022 2:00,61,21,26,58
1/22/2022 3:00,47,9,19,30
1/22/2022 4:00,23,13,8,13
1/22/2022 5:00,24,15,9,16
1/22/2022 6:00,53,19,25,70
1/22/2022 7:00,127,61,68,179
1/22/2022 8:00,124,80,82,126
1/22/2022 9:00,207,96,157,284
1/22/2022 10:00,366,178,249,471
1/22/2022 11:00,482,243,382,622
1/22/2022 12:00,666,343,510,827
1/22/2022 13:00,767,372,615,1010
1/22/2022 14:00,837,469,656,1121
1/22/2022 15:00,810,420,716,1139
1/22/2022 16:00,738,383,640,990
1/22/2022 17:00,548,311,507,851
1/22/2022 18:00,551,327,499,746
1/22/2022 19:00,418,219,320,485
1/22/2022 20:00,289,165,267,411
1/22/2022 21:00,271,135,215,292
1/22/2022 22:00,204,145,171,271
1/22/2022 23:00,221,131,144,279
1/23/2022 0:00,176,108,129,169
1/23/2022 1:00,132,87,87,150
1/23/2022 2:00,110,58,59,115
1/23/2022 3:00,107,29,51,75
1/23/2022 4:00,50,18,25,47
1/23/2022 5:00,13,9,11,26
1/23/2022 6:00,19,12,19,46
1/23/2022 7:00,79,35,54,129
1/23/2022 8:00,83,35,56,75
1/23/2022 9:00,107,51,69,123
1/23/2022 10:00,176,97,127,204
1/23/2022 11:00,257,161,193,313
1/23/2022 12:00,384,233,356,454
1/23/2022 13:00,521,317,397,604
1/23/2022 14:00,643,368,527,629
1/23/2022 15:00,559,382,562,732
1/23/2022 16:00,590,338,512,659
1/23/2022 17:00,447,318,408,573
1/23/2022 18:00,382,280,412,573
1/23/2022 19:00,416,279,384,543
1/23/2022 20:00,283,209,290,469
1/23/2022 21:00,212,154,218,324
1/23/2022 22:00,161,102,153,253
1/23/2022 23:00,101,56,61,147
1/24/2022 0:00,32,29,29,42
1/24/2022 1:00,25,12,9,24
1/24/2022 2:00,10,4,1,8
1/24/2022 3:00,17,9,4,10
1/24/2022 4:00,15,5,11,16
1/24/2022 5:00,74,53,31,52
1/24/2022 6:00,261,92,108,269
1/24/2022 7:00,823,469,652,1168
1/24/2022 8:00,678,619,796,891
1/24/2022 9:00,542,361,406,685
1/24/2022 10:00,571,309,444,722
1/24/2022 11:00,643,400,500,840
1/24/2022 12:00,667,388,515,799
1/24/2022 13:00,771,529,650,984
1/24/2022 14:00,748,584,820,1068
1/24/2022 15:00,960,751,1057,1421
1/24/2022 16:00,865,647,971,1180
1/24/2022 17:00,659,511,588,841
1/24/2022 18:00,535,423,525,746
1/24/2022 19:00,421,380,467,609
1/24/2022 20:00,398,269,334,610
1/24/2022 21:00,291,190,279,437
1/24/2022 22:00,216,118,166,266
1/24/2022 23:00,114,66,71,135
1/25/2022 0:00,62,27,25,57
1/25/2022 1:00,32,16,9,25
1/25/2022 2:00,13,5,7,16
1/25/2022 3:00,18,5,6,13
1/25/2022 4:00,22,8,9,15
1/25/2022 5:00,61,41,24,47
1/25/2022 6:00,255,103,98,269
1/25/2022 7:00,832,474,629,1158
1/25/2022 8:00,684,605,752,854
1/25/2022 9:00,547,332,418,661
1/25/2022 10:00,591,364,447,748
1/25/2022 11:00,651,405,489,825
1/25/2022 12:00,693,392,580,835
1/25/2022 13:00,761,528,629,934
1/25/2022 14:00,861,582,756,1093
1/25/2022 15:00,975,825,1115,1370
1/25/2022 16:00,908,615,893,1239
1/25/2022 17:00,568,459,585,812
1/25/2022 18:00,535,458,542,776
1/25/2022 19:00,444,375,490,727
1/25/2022 20:00,378,333,396,564
1/25/2022 21:00,260,203,260,396
1/25/2022 22:00,197,131,182,273
1/25/2022 23:00,126,66,64,135
1/26/2022 0:00,45,21,17,39
1/26/2022 1:00,22,6,4,15
1/26/2022 2:00,17,3,5,9
1/26/2022 3:00,17,5,7,15
1/26/2022 4:00,24,6,6,12
1/26/2022 5:00,58,41,18,52
1/26/2022 6:00,272,103,109,273
1/26/2022 7:00,856,487,603,1178
1/26/2022 8:00,657,647,794,902
1/26/2022 9:00,508,347,397,661
1/26/2022 10:00,537,323,403,705
1/26/2022 11:00,677,379,472,908
1/26/2022 12:00,649,423,501,922
1/26/2022 13:00,718,460,583,1001
1/26/2022 14:00,743,591,717,1045
1/26/2022 15:00,965,731,991,1521
1/26/2022 16:00,930,617,898,1269
1/26/2022 17:00,622,505,592,832
1/26/2022 18:00,552,427,522,793
1/26/2022 19:00,427,384,430,726
1/26/2022 20:00,393,301,401,608
1/26/2022 21:00,293,206,271,369
1/26/2022 22:00,197,112,167,253
1/26/2022 23:00,90,67,70,127
1/27/2022 0:00,48,25,24,44
1/27/2022 1:00,29,10,5,15
1/27/2022 2:00,7,5,8,10
1/27/2022 3:00,16,8,9,11
1/27/2022 4:00,19,9,4,16
1/27/2022 5:00,64,39,21,49
1/27/2022 6:00,236,97,106,266
1/27/2022 7:00,795,473,605,1155
1/27/2022 8:00,664,598,763,907
1/27/2022 9:00,543,366,386,700
1/27/2022 10:00,583,347,378,680
1/27/2022 11:00,621,388,460,780
1/27/2022 12:00,697,408,469,875
1/27/2022 13:00,765,494,632,974
1/27/2022 14:00,821,569,859,1169
1/27/2022 15:00,960,720,1029,1467
1/27/2022 16:00,876,725,955,1231
1/27/2022 17:00,642,419,618,889
1/27/2022 18:00,558,435,552,781
1/27/2022 19:00,460,389,457,694
1/27/2022 20:00,365,268,328,559
1/27/2022 21:00,264,199,319,435
1/27/2022 22:00,217,137,199,271
1/27/2022 23:00,131,78,81,148
1/28/2022 0:00,60,37,28,58
1/28/2022 1:00,29,12,8,23
1/28/2022 2:00,16,8,9,18
1/28/2022 3:00,13,5,7,6
1/28/2022 4:00,27,8,6,12
1/28/2022 5:00,61,42,25,54
1/28/2022 6:00,259,98,104,265
1/28/2022 7:00,795,411,541,1042
1/28/2022 8:00,644,580,745,834
1/28/2022 9:00,511,316,406,637
1/28/2022 10:00,593,325,439,765
1/28/2022 11:00,645,413,545,847
1/28/2022 12:00,736,421,572,949
1/28/2022 13:00,823,491,685,1091
1/28/2022 14:00,900,629,845,1321
1/28/2022 15:00,996,690,1052,1488
1/28/2022 16:00,971,611,854,1299
1/28/2022 17:00,646,364,607,906
1/28/2022 18:00,527,338,471,735
1/28/2022 19:00,429,275,354,634
1/28/2022 20:00,309,195,271,488
1/28/2022 21:00,263,147,221,324
1/28/2022 22:00,226,122,169,262
1/28/2022 23:00,189,114,132,242
1/29/2022 0:00,145,73,72,116
1/29/2022 1:00,88,50,58,82
1/29/2022 2:00,57,18,28,48
1/29/2022 3:00,34,18,20,23
1/29/2022 4:00,29,3,7,19
1/29/2022 5:00,34,7,9,14
1/29/2022 6:00,75,23,23,85
1/29/2022 7:00,133,45,73,173
1/29/2022 8:00,113,59,87,126
1/29/2022 9:00,209,87,153,307
1/29/2022 10:00,370,147,268,473
1/29/2022 11:00,515,259,426,726
1/29/2022 12:00,657,308,529,850
1/29/2022 13:00,709,380,530,957
1/29/2022 14:00,887,435,663,1102
1/29/2022 15:00,759,434,682,1062
1/29/2022 16:00,710,367,582,980
1/29/2022 17:00,570,336,607,874
1/29/2022 18:00,518,296,492,707
1/29/2022 19:00,327,247,370,501
1/29/2022 20:00,275,182,280,343
1/29/2022 21:00,241,128,189,256
1/29/2022 22:00,205,133,166,283
1/29/2022 23:00,193,123,163,230
1/30/2022 0:00,204,101,111,178
1/30/2022 1:00,99,79,100,121
1/30/2022 2:00,60,58,50,82
1/30/2022 3:00,78,40,52,58
1/30/2022 4:00,40,21,28,43
1/30/2022 5:00,47,13,12,28
1/30/2022 6:00,46,10,24,46
1/30/2022 7:00,98,31,42,135
1/30/2022 8:00,61,36,40,75
1/30/2022 9:00,113,75,63,130
1/30/2022 10:00,210,100,145,206
1/30/2022 11:00,285,164,207,300
1/30/2022 12:00,428,235,366,478
1/30/2022 13:00,526,365,475,538
1/30/2022 14:00,634,369,567,732
1/30/2022 15:00,602,347,503,683
1/30/2022 16:00,516,294,434,595
1/30/2022 17:00,525,297,431,650
1/30/2022 18:00,398,246,449,559
1/30/2022 19:00,340,209,381,523
1/30/2022 20:00,265,178,281,446
1/30/2022 21:00,206,142,231,323
1/30/2022 22:00,164,89,120,233
1/30/2022 23:00,82,46,51,123
1/31/2022 0:00,27,12,19,33
1/31/2022 1:00,32,13,11,17
1/31/2022 2:00,8,7,6,8
1/31/2022 3:00,13,5,8,9
1/31/2022 4:00,32,9,7,20
1/31/2022 5:00,76,45,32,52
1/31/2022 6:00,253,109,98,259
1/31/2022 7:00,833,434,630,1149
1/31/2022 8:00,728,629,756,916
1/31/2022 9:00,547,386,385,639
1/31/2022 10:00,569,354,433,723
1/31/2022 11:00,637,395,481,822
1/31/2022 12:00,702,393,502,842
1/31/2022 13:00,781,478,595,960
1/31/2022 14:00,783,546,743,1019
1/31/2022 15:00,884,749,968,1366
1/31/2022 16:00,779,721,1063,1274
1/31/2022 17:00,536,498,641,850
1/31/2022 18:00,480,360,461,713
1/31/2022 19:00,393,330,416,613
1/31/2022 20:00,355,264,360,541
1/31/2022 21:00,270,189,221,376
1/31/2022 22:00,195,149,185,260
1/31/2022 23:00,88,54,78,94
