 6.12636,62.4697,0
 6.12635,62.4697,0
 6.12635,62.46969,0
 6.12634,62.46969,0
 6.12634,62.46968,0
 6.12634,62.46967,0
 6.12634,62.46966,0
 6.12635,62.46966,0
 6.12635,62.46965,0
 6.12636,62.46964,0
 6.12637,62.46964,0
 6.12637,62.46963,0
 6.12638,62.46963,0
 6.12639,62.46962,0
 6.1264,62.46962,0
 6.12641,62.46962,0
 6.12641,62.46961,0
 6.12642,62.46961,0
 6.12643,62.46961,0
 6.12644,62.46961,0
 6.12645,62.46961,0
 6.12646,62.46961,0
 6.12646,62.4696,0
 6.12647,62.4696,0
 6.12648,62.4696,0
 6.12649,62.4696,0
 6.1265,62.4696,0
 6.12651,62.4696,0
 6.12652,62.4696,0
 6.12653,62.46961,0
 6.12654,62.46961,0
 6.12655,62.46961,0
 6.12656,62.46961,0
 6.12667,62.46955,0
 6.12713,62.46942,0
 6.12742,62.46935,0
 6.1276,62.46932,0
 6.12794,62.4693,0
 6.12886,62.46941,0
 6.12996,62.46958,0
 6.13057,62.46967,0
 6.13134,62.46976,0
 6.13241,62.46992,0
 6.13264,62.46995,0
 6.13286,62.46998,0
 6.13313,62.47002,0
 6.13342,62.47006,0
 6.13373,62.4701,0
 6.13402,62.47015,0
 6.1342,62.47018,0
 6.13563,62.47046,0
 6.13565,62.47046,0
 6.13586,62.47051,0
 6.13613,62.47057,0
 6.13637,62.47061,0
 6.13658,62.47064,0
 6.13678,62.47066,0
 6.13706,62.47068,0
 6.13732,62.47069,0
 6.13824,62.47062,0
 6.13886,62.47049,0
 6.13897,62.47047,0
 6.13913,62.47043,0
 6.13943,62.47036,0
 6.13977,62.47029,0
 6.14006,62.47023,0
 6.14039,62.47018,0
 6.14065,62.47015,0
 6.14092,62.47013,0
 6.14123,62.47012,0
 6.14147,62.47011,0
 6.14162,62.4701,0
 6.14217,62.47008,0
 6.1427,62.47005,0
 6.14318,62.47002,0
 6.1438,62.47,0
 6.14417,62.47,0
 6.14463,62.47001,0
 6.14482,62.47002,0
 6.14516,62.47003,0
 6.14552,62.47006,0
 6.14589,62.4701,0
 6.1462,62.47013,0
 6.14633,62.47015,0
 6.14674,62.47019,0
 6.14688,62.47021,0
 6.14699,62.47022,0
 6.14728,62.47025,0
 6.14755,62.47028,0
 6.14793,62.47032,0
 6.1483,62.47035,0
 6.14858,62.47039,0
 6.14878,62.4704,0
 6.1489,62.47042,0
 6.14907,62.47045,0
 6.14934,62.47049,0
 6.1496,62.47053,0
 6.1499,62.47058,0
 6.15026,62.47064,0
 6.15053,62.47069,0
 6.15067,62.47071,0
 6.15106,62.47078,0
 6.1513,62.47081,0
 6.1515,62.47081,0
 6.15162,62.47081,0
 6.15171,62.47081,0
 6.15184,62.47081,0
 6.15215,62.47077,0
 6.15228,62.47075,0
 6.15258,62.47086,0
 6.15283,62.47094,0
 6.15305,62.47105,0
 6.15319,62.47114,0
 6.15321,62.47117,0
 6.15325,62.47122,0
 6.15334,62.47135,0
 6.15348,62.47155,0
 6.15356,62.47167,0
 6.15368,62.47172,0
 6.15376,62.4718,0
 6.15378,62.47181,0
 6.15383,62.47185,0
 6.1539,62.4719,0
 6.15399,62.47194,0
 6.1541,62.47198,0
 6.15421,62.47203,0
 6.15424,62.47204,0
 6.15437,62.47208,0
 6.15448,62.4721,0
 6.15463,62.47213,0
 6.15477,62.47217,0
 6.15492,62.4722,0
 6.15509,62.47224,0
 6.1552,62.47226,0
 6.15527,62.47232,0
 6.15534,62.47234,0
 6.15551,62.47239,0
 6.15576,62.47247,0
 6.15588,62.47253,0
 6.15592,62.47254,0
 6.15597,62.47256,0
 6.15609,62.4726,0
 6.15611,62.47261,0
 6.15621,62.47265,0
 6.15632,62.47269,0
 6.15641,62.47274,0
 6.15647,62.47277,0
 6.15651,62.4728,0
 6.15656,62.47283,0
 6.15661,62.47286,0
 6.15672,62.47288,0
 6.1569,62.4729,0
 6.157,62.4729,0
 6.15714,62.4729,0
 6.15717,62.4729,0
 6.15722,62.4729,0
 6.1573,62.47291,0
 6.1574,62.47291,0
 6.15748,62.47291,0
 6.1577,62.47293,0
 6.15788,62.47293,0
 6.15808,62.47294,0
 6.15817,62.47294,0
 6.15825,62.47293,0
 6.15835,62.47293,0
 6.15845,62.47291,0
 6.15858,62.4729,0
 6.15872,62.47288,0
 6.15883,62.47287,0
 6.15892,62.47286,0
 6.15902,62.47285,0
 6.15915,62.47283,0
 6.1593,62.47281,0
 6.15949,62.47278,0
 6.15968,62.47276,0
 6.15988,62.47273,0
 6.16008,62.4727,0
 6.16024,62.47268,0
 6.16038,62.47265,0
 6.16054,62.47263,0
 6.16071,62.47261,0
 6.16073,62.47261,0
 6.16089,62.47258,0
 6.161,62.47257,0
 6.16105,62.47257,0
 6.16114,62.47258,0
 6.16125,62.47258,0
 6.16144,62.47259,0
 6.16155,62.47259,0
 6.16171,62.47259,0
 6.16186,62.4726,0
 6.16199,62.4726,0
 6.16218,62.4726,0
 6.16239,62.47261,0
 6.16261,62.47261,0
 6.16281,62.47262,0
 6.16306,62.47262,0
 6.16333,62.47263,0
 6.16362,62.47264,0
 6.16384,62.47265,0
 6.16396,62.47265,0
 6.1641,62.4726,0
 6.16419,62.47259,0
 6.16434,62.47256,0
 6.1645,62.47252,0
 6.16507,62.47242,0
 6.16522,62.47238,0
 6.16537,62.47235,0
 6.16556,62.47231,0
 6.16558,62.47214,0
 6.1656,62.47204,0
 6.16563,62.47192,0
 6.16565,62.47185,0
 6.1658,62.47185,0
 6.16595,62.47184,0
 6.16605,62.47183,0
 6.16619,62.47181,0
 6.16635,62.47179,0
 6.16655,62.47177,0
 6.16675,62.47174,0
 6.16689,62.47172,0
 6.16696,62.47172,0
 6.16703,62.47171,0
 6.1671,62.47171,0
 6.16712,62.47171,0
 6.16724,62.47172,0
 6.16735,62.47172,0
 6.16754,62.47173,0
 6.16774,62.47173,0
 6.16787,62.47174,0
 6.16795,62.47174,0
 6.16801,62.47175,0
 6.16819,62.47176,0
 6.16854,62.4717,0
 6.16868,62.47167,0
 6.16877,62.47166,0
 6.16887,62.47164,0
 6.16896,62.47162,0
 6.16904,62.47159,0
 6.16915,62.47156,0
 6.16927,62.47155,0
 6.16975,62.47148,0
 6.17002,62.47147,0
 6.17013,62.47147,0
 6.17069,62.47147,0
 6.17088,62.4715,0
 6.17106,62.4715,0
 6.17126,62.4715,0
 6.17133,62.4715,0
 6.17148,62.4715,0
 6.17176,62.47149,0
 6.17206,62.47149,0
 6.17242,62.47149,0
 6.17268,62.47149,0
 6.17282,62.47149,0
 6.1734,62.47149,0
 6.1747,62.47148,0
 6.17602,62.47147,0
 6.17621,62.47147,0
 6.17626,62.47147,0
 6.1764,62.47148,0
 6.17646,62.47148,0
 6.17667,62.47148,0
 6.17684,62.47148,0
 6.17726,62.47147,0
 6.17783,62.47147,0
 6.17797,62.47147,0
 6.17839,62.47146,0
 6.17982,62.47146,0
 6.18014,62.47146,0
 6.18026,62.47145,0
 6.18061,62.47145,0
 6.1809,62.47145,0
 6.18134,62.47144,0
 6.18196,62.47144,0
 6.18216,62.47144,0
 6.18224,62.47144,0
 6.18255,62.47144,0
 6.18273,62.47144,0
 6.18312,62.47144,0
 6.18321,62.47144,0
 6.18347,62.47144,0
 6.18365,62.47144,0
 6.18381,62.47145,0
 6.18397,62.47146,0
 6.18414,62.47147,0
 6.18433,62.4715,0
 6.18449,62.47152,0
 6.18454,62.47153,0
 6.18476,62.47153,0
 6.18491,62.47153,0
 6.18506,62.47152,0
 6.18518,62.47152,0
 6.18526,62.47152,0
 6.18541,62.47153,0
 6.18556,62.47153,0
 6.18575,62.47156,0
 6.18588,62.47158,0
 6.18596,62.47159,0
 6.18607,62.4716,0
 6.18617,62.47161,0
 6.18626,62.47161,0
 6.18633,62.47161,0
 6.1864,62.47162,0
 6.18646,62.47162,0
 6.1865,62.47162,0
 6.18659,62.47162,0
 6.18667,62.47162,0
 6.18671,62.47161,0
 6.18674,62.47159,0
 6.18677,62.47157,0
 6.1868,62.47155,0
 6.18684,62.47153,0
 6.18689,62.47151,0
 6.18695,62.4715,0
 6.187,62.47149,0
 6.18705,62.47147,0
 6.18711,62.47146,0
 6.18717,62.47145,0
 6.18723,62.47144,0
 6.18729,62.47143,0
 6.18734,62.47141,0
 6.18739,62.4714,0
 6.18741,62.47138,0
 6.18741,62.47135,0
 6.18736,62.47131,0
 6.18749,62.47128,0
 6.18755,62.47126,0
 6.18761,62.47123,0
 6.18764,62.47121,0
 6.18766,62.47117,0
 6.18768,62.47112,0
 6.18773,62.47108,0
 6.1878,62.47103,0
 6.1879,62.471,0
 6.188,62.47098,0
 6.18819,62.47097,0
 6.18854,62.47095,0
 6.18877,62.47094,0
 6.18882,62.47094,0
 6.18987,62.47091,0
 6.19005,62.4709,0
 6.19033,62.47089,0
 6.1907,62.47087,0
 6.19109,62.47085,0
 6.19116,62.47085,0
 6.19137,62.47083,0
 6.19158,62.47082,0
 6.19196,62.47081,0
 6.19237,62.4708,0
 6.19292,62.47077,0
 6.1934,62.47074,0
 6.19364,62.47073,0
 6.19394,62.47072,0
 6.19425,62.47072,0
 6.19453,62.47072,0
 6.19461,62.47072,0
 6.19493,62.47072,0
 6.19524,62.47072,0
 6.19571,62.47072,0
 6.1959,62.47072,0
 6.1961,62.47072,0
 6.19649,62.47072,0
 6.19695,62.47072,0
 6.19745,62.47072,0
 6.19784,62.47072,0
 6.19825,62.47072,0
 6.19873,62.47072,0
 6.19909,62.47072,0
 6.1994,62.47072,0
 6.19946,62.47072,0
 6.1999,62.47071,0
 6.20018,62.47071,0
 6.20033,62.4707,0
 6.20083,62.4707,0
 6.20127,62.4707,0
 6.20155,62.4707,0
 6.20186,62.47071,0
 6.20208,62.47075,0
 6.20227,62.4708,0
 6.20235,62.47081,0
 6.20241,62.47082,0
 6.20246,62.47082,0
 6.20258,62.47076,0
 6.20262,62.47072,0
 6.20265,62.47067,0
 6.20271,62.47061,0
 6.20297,62.47068,0
 6.20309,62.47072,0
 6.20325,62.47076,0
 6.20335,62.47081,0
 6.20337,62.47082,0
 6.20353,62.47085,0
 6.20388,62.47091,0
 6.20416,62.47094,0
 6.2044,62.47097,0
 6.20443,62.47097,0
 6.20496,62.47102,0
 6.20518,62.47104,0
 6.20586,62.47109,0
 6.20602,62.4711,0
 6.20659,62.47114,0
 6.20733,62.47118,0
 6.20745,62.47119,0
 6.20773,62.4712,0
 6.20804,62.47122,0
 6.20832,62.47124,0
 6.20859,62.47125,0
 6.20892,62.47127,0
 6.20921,62.47129,0
 6.20949,62.47131,0
 6.20972,62.47133,0
 6.20995,62.47134,0
 6.21,62.47134,0
 6.21006,62.47134,0
 6.21034,62.47136,0
 6.2106,62.47138,0
 6.21115,62.47142,0
 6.21167,62.47146,0
 6.21224,62.47149,0
 6.2128,62.47153,0
 6.21297,62.47154,0
 6.21332,62.47156,0
 6.2139,62.4716,0
 6.21477,62.47164,0
 6.21556,62.4717,0
 6.21611,62.47173,0
 6.21658,62.47176,0
 6.21697,62.47178,0
 6.21834,62.47184,0
 6.2185,62.47185,0
 6.21899,62.47188,0
 6.21964,62.47191,0
 6.22033,62.47195,0
 6.22093,62.47198,0
 6.22112,62.47199,0
 6.22143,62.47202,0
 6.22162,62.47204,0
 6.22171,62.47205,0
 6.22178,62.47206,0
 6.22195,62.47208,0
 6.2221,62.4721,0
 6.22216,62.47211,0
 6.22238,62.47215,0
 6.22263,62.4722,0
 6.22289,62.47226,0
 6.22307,62.4723,0
 6.22312,62.47231,0
 6.22334,62.47237,0
 6.22357,62.47244,0
 6.22374,62.4725,0
 6.22388,62.47254,0
 6.22404,62.47259,0
 6.22423,62.47266,0
 6.2244,62.47271,0
 6.22458,62.47277,0
 6.22474,62.47281,0
 6.22492,62.47284,0
 6.22504,62.47287,0
 6.22523,62.47289,0
 6.22542,62.47291,0
 6.22559,62.47292,0
 6.22569,62.47292,0
 6.22596,62.47292,0
 6.22613,62.47292,0
 6.22652,62.4729,0
 6.22687,62.47287,0
 6.22737,62.47285,0
 6.22787,62.47281,0
 6.22815,62.47278,0
 6.22826,62.47277,0
 6.22827,62.47277,0
 6.2284,62.47275,0
 6.22893,62.47269,0
 6.22909,62.47266,0
 6.23025,62.47244,0
 6.23056,62.47238,0
 6.23112,62.47224,0
 6.23165,62.4721,0
 6.2319,62.47204,0
 6.23262,62.47188,0
 6.23301,62.47179,0
 6.23336,62.47173,0
 6.23385,62.47164,0
 6.23408,62.4716,0
 6.23414,62.47159,0
 6.23419,62.47158,0
 6.23461,62.4715,0
 6.23466,62.47149,0
 6.23495,62.47144,0
 6.23517,62.4714,0
 6.23563,62.47133,0
 6.2359,62.47128,0
 6.23623,62.47123,0
 6.23664,62.47117,0
 6.23697,62.47112,0
 6.23715,62.47111,0
 6.23728,62.4711,0
 6.23738,62.47109,0
 6.23747,62.47108,0
 6.23789,62.47105,0
 6.238,62.47104,0
 6.2383,62.47101,0
 6.23851,62.47099,0
 6.23889,62.47096,0
 6.23928,62.47092,0
 6.23948,62.4709,0
 6.23957,62.47088,0
 6.23966,62.47086,0
 6.23989,62.47081,0
 6.24023,62.47074,0
 6.24041,62.47068,0
 6.24047,62.47066,0
 6.24073,62.47054,0
 6.24081,62.47049,0
 6.24082,62.47047,0
 6.24091,62.47041,0
 6.24101,62.47027,0
 6.24104,62.47024,0
 6.24107,62.47016,0
 6.24109,62.47013,0
 6.2411,62.47009,0
 6.24112,62.47005,0
 6.24113,62.47002,0
 6.24114,62.46996,0
 6.24113,62.46984,0
 6.24111,62.46973,0
 6.24111,62.46972,0
 6.24109,62.4696,0
 6.24107,62.46954,0
 6.24104,62.46948,0
 6.241,62.46942,0
 6.241,62.46937,0
 6.241,62.46928,0
 6.24103,62.46918,0
 6.24114,62.46909,0
 6.24111,62.46903,0
 6.24106,62.46892,0
 6.24101,62.46879,0
 6.24095,62.46867,0
 6.24092,62.46863,0
 6.24086,62.4685,0
 6.2408,62.4684,0
 6.24076,62.46831,0
 6.24074,62.46825,0
 6.24072,62.4682,0
 6.24069,62.46811,0
 6.24067,62.46803,0
 6.24067,62.46798,0
 6.24069,62.46793,0
 6.24071,62.46788,0
 6.24074,62.46782,0
 6.24078,62.46777,0
 6.24085,62.46772,0
 6.24093,62.46767,0
 6.24103,62.46763,0
 6.24114,62.4676,0
 6.24126,62.46758,0
 6.24136,62.46756,0
 6.24151,62.46754,0
 6.24188,62.4675,0
 6.24223,62.46745,0
 6.24231,62.46744,0
 6.24256,62.46741,0
 6.24283,62.46738,0
 6.24308,62.46735,0
 6.24328,62.46732,0
 6.24351,62.46729,0
 6.24367,62.46728,0
 6.24391,62.46725,0
 6.24398,62.46725,0
 6.24413,62.4672,0
 6.24433,62.46718,0
 6.24449,62.46716,0
 6.24469,62.46714,0
 6.2448,62.46713,0
 6.24513,62.4671,0
 6.24527,62.46708,0
 6.24543,62.46707,0
 6.2456,62.46705,0
 6.24569,62.46704,0
 6.24575,62.46703,0
 6.24587,62.46702,0
 6.24593,62.46701,0
 6.24613,62.46698,0
 6.24641,62.46694,0
 6.24664,62.4669,0
 6.24678,62.46687,0
 6.24696,62.46683,0
 6.24716,62.46681,0
 6.24733,62.46675,0
 6.2475,62.4667,0
 6.24753,62.46669,0
 6.24757,62.46667,0
 6.24771,62.46663,0
 6.24779,62.4666,0
 6.24805,62.46651,0
 6.24811,62.4665,0
 6.24816,62.46648,0
 6.24827,62.46644,0
 6.24842,62.46638,0
 6.24852,62.46634,0
 6.24859,62.46631,0
 6.2487,62.46626,0
 6.24892,62.46618,0
 6.24914,62.46611,0
 6.24924,62.46608,0
 6.24951,62.46602,0
 6.24974,62.46597,0
 6.2502,62.46588,0
 6.25078,62.46581,0
 6.25105,62.46579,0
 6.25189,62.4657,0
 6.25207,62.46568,0
 6.25224,62.46566,0
 6.25308,62.46558,0
 6.25315,62.46557,0
 6.25337,62.46552,0
 6.2535,62.46551,0
 6.25363,62.4655,0
 6.25371,62.46549,0
 6.25386,62.46548,0
 6.25388,62.46548,0
 6.25407,62.46546,0
 6.25421,62.46545,0
 6.25431,62.46544,0
 6.25436,62.46543,0
 6.25468,62.46541,0
 6.25473,62.4654,0
 6.25476,62.4654,0
 6.2548,62.4654,0
 6.25489,62.46538,0
 6.25508,62.46537,0
 6.2552,62.46536,0
 6.25543,62.46533,0
 6.25566,62.4653,0
 6.25586,62.46528,0
 6.25605,62.46526,0
 6.25615,62.46525,0
 6.25634,62.46525,0
 6.25641,62.46525,0
 6.25672,62.46522,0
 6.25706,62.46518,0
 6.25728,62.46516,0
 6.25755,62.46514,0
 6.25779,62.46511,0
 6.25799,62.46509,0
 6.25809,62.46508,0
 6.25819,62.46507,0
 6.25834,62.46505,0
 6.25899,62.46494,0
 6.25938,62.46486,0
 6.25942,62.46485,0
 6.25968,62.46479,0
 6.2599,62.46475,0
 6.26006,62.46471,0
 6.26021,62.46467,0
 6.26044,62.46462,0
 6.26084,62.46454,0
 6.26092,62.46452,0
 6.26125,62.46445,0
 6.26183,62.46431,0
 6.26203,62.46427,0
 6.26231,62.46421,0
 6.26255,62.46415,0
 6.26274,62.46411,0
 6.26294,62.46407,0
 6.2632,62.46401,0
 6.26346,62.46395,0
 6.26377,62.46388,0
 6.26401,62.46382,0
 6.26422,62.46378,0
 6.26468,62.46366,0
 6.26483,62.46362,0
 6.26498,62.46358,0
 6.26514,62.46353,0
 6.26532,62.46347,0
 6.2654,62.46343,0
 6.26547,62.46339,0
 6.26551,62.46336,0
 6.26555,62.46332,0
 6.26558,62.46328,0
 6.2656,62.46325,0
 6.26562,62.4632,0
 6.26562,62.46315,0
 6.26563,62.4631,0
 6.2656,62.46303,0
 6.26558,62.46296,0
 6.26551,62.46287,0
 6.26543,62.46279,0
 6.26532,62.4627,0
 6.26519,62.46259,0
 6.26508,62.46249,0
 6.26483,62.46229,0
 6.26464,62.46213,0
 6.26449,62.462,0
 6.26431,62.46185,0
 6.26412,62.4617,0
 6.264,62.4616,0
 6.26397,62.46157,0
 6.26384,62.46147,0
 6.2637,62.46135,0
 6.26365,62.46131,0
 6.26356,62.46123,0
 6.26352,62.46119,0
 6.26348,62.46114,0
 6.26347,62.46111,0
 6.26345,62.46108,0
 6.26344,62.46106,0
 6.26344,62.46102,0
 6.26345,62.46098,0
 6.26347,62.46093,0
 6.2635,62.46089,0
 6.26351,62.46087,0
 6.26352,62.46085,0
 6.26355,62.46083,0
 6.26361,62.46079,0
 6.26364,62.46077,0
 6.26367,62.46076,0
 6.26373,62.46073,0
 6.26385,62.46068,0
 6.26393,62.46066,0
 6.26405,62.46064,0
 6.26411,62.46063,0
 6.26419,62.46062,0
 6.26426,62.46061,0
 6.26436,62.46061,0
 6.26464,62.4606,0
 6.26488,62.4606,0
 6.26514,62.46061,0
 6.26538,62.46061,0
 6.26555,62.46062,0
 6.26566,62.46063,0
 6.2668,62.46073,0
 6.26714,62.46076,0
 6.26735,62.46078,0
 6.26744,62.46078,0
 6.2677,62.46081,0
 6.26811,62.46085,0
 6.26828,62.46087,0
 6.2685,62.46089,0
 6.26856,62.46089,0
 6.26872,62.46091,0
 6.26901,62.46094,0
 6.26929,62.46097,0
 6.26953,62.46099,0
 6.26979,62.46102,0
 6.2701,62.46105,0
 6.27041,62.46108,0
 6.27066,62.46111,0
 6.27092,62.46114,0
 6.27119,62.46116,0
 6.27144,62.46119,0
 6.27173,62.46122,0
 6.27203,62.46125,0
 6.27231,62.46127,0
 6.27242,62.46129,0
 6.27258,62.4613,0
 6.27285,62.46133,0
 6.27323,62.46137,0
 6.27367,62.46141,0
 6.27404,62.46144,0
 6.27476,62.46151,0
 6.27566,62.46161,0
 6.2766,62.46169,0
 6.27674,62.4617,0
 6.27744,62.46178,0
 6.27806,62.46184,0
 6.27828,62.46186,0
 6.27849,62.46188,0
 6.279,62.46193,0
 6.27927,62.46196,0
 6.27962,62.46199,0
 6.27992,62.46202,0
 6.28023,62.46204,0
 6.28045,62.46206,0
 6.28055,62.46207,0
 6.28064,62.46208,0
 6.28103,62.46211,0
 6.28134,62.46214,0
 6.28164,62.46217,0
 6.2819,62.46219,0
 6.28215,62.46221,0
 6.28224,62.46222,0
 6.28232,62.46222,0
 6.28248,62.46224,0
 6.28263,62.46224,0
 6.28268,62.46225,0
 6.28273,62.46225,0
 6.28296,62.46225,0
 6.28318,62.46225,0
 6.2837,62.46225,0
 6.28407,62.46224,0
 6.28473,62.46222,0
 6.28511,62.4622,0
 6.2855,62.46218,0
 6.28617,62.46216,0
 6.28621,62.46215,0
 6.28637,62.46216,0
 6.28654,62.46217,0
 6.28666,62.46218,0
 6.28684,62.4622,0
 6.28698,62.46222,0
 6.28712,62.46224,0
 6.28724,62.46226,0
 6.28735,62.46228,0
 6.28767,62.46234,0
 6.28828,62.46243,0
 6.28855,62.46247,0
 6.28875,62.46248,0
 6.28889,62.46249,0
 6.28898,62.4625,0
 6.28918,62.46251,0
 6.28924,62.46251,0
 6.28953,62.46253,0
 6.2898,62.46253,0
 6.28987,62.46254,0
 6.2902,62.46255,0
 6.29025,62.46255,0
 6.29108,62.46255,0
 6.29144,62.46256,0
 6.2918,62.46257,0
 6.29223,62.46258,0
 6.2926,62.46258,0
 6.29287,62.46259,0
 6.29314,62.46259,0
 6.29329,62.46259,0
 6.29343,62.46259,0
 6.29361,62.4626,0
 6.29379,62.46261,0
 6.29399,62.46262,0
 6.2941,62.46263,0
 6.29424,62.46265,0
 6.2946,62.46269,0
 6.29467,62.4627,0
 6.29621,62.46291,0
 6.2964,62.46293,0
 6.29656,62.46296,0
 6.29675,62.46299,0
 6.29696,62.46303,0
 6.29757,62.46312,0
 6.29763,62.46313,0
 6.29786,62.46317,0
 6.29811,62.4632,0
 6.29842,62.46325,0
 6.29868,62.46329,0
 6.29879,62.4633,0
 6.29904,62.46335,0
 6.29926,62.46338,0
 6.29951,62.46341,0
 6.30007,62.46351,0
 6.30044,62.46361,0
 6.30045,62.46361,0
 6.30046,62.46361,0
 6.30047,62.46361,0
 6.30048,62.4636,0
 6.30049,62.4636,0
 6.3005,62.4636,0
 6.30051,62.4636,0
 6.30052,62.4636,0
 6.30053,62.4636,0
 6.30054,62.4636,0
 6.30055,62.4636,0
 6.30056,62.4636,0
 6.30057,62.4636,0
 6.30058,62.4636,0
 6.30059,62.4636,0
 6.3006,62.46361,0
 6.30061,62.46361,0
 6.30062,62.46361,0
 6.30063,62.46361,0
 6.30064,62.46361,0
 6.30064,62.46362,0
 6.30065,62.46362,0
 6.30066,62.46362,0
 6.30067,62.46362,0
 6.30067,62.46363,0
 6.30068,62.46363,0
 6.30069,62.46363,0
 6.30069,62.46364,0
 6.3007,62.46364,0
 6.30071,62.46365,0
 6.30122,62.46372,0
 6.30182,62.46383,0
 6.30206,62.46388,0
 6.3023,62.46395,0
 6.30237,62.46398,0
 6.3025,62.46404,0
 6.30256,62.46406,0
 6.30262,62.46409,0
 6.3027,62.46413,0
 6.30279,62.46417,0
 6.30292,62.46423,0
 6.30306,62.4643,0
 6.30313,62.46434,0
 6.30329,62.46442,0
 6.30342,62.46449,0
 6.30347,62.46451,0
 6.30364,62.46458,0
 6.30416,62.4648,0
 6.30464,62.46497,0
 6.305,62.46508,0
 6.30512,62.46511,0
 6.30522,62.46514,0
 6.30532,62.46516,0
 6.30556,62.46523,0
 6.30583,62.46529,0
 6.30628,62.46538,0
 6.3065,62.46542,0
 6.30654,62.46542,0
 6.30684,62.46546,0
 6.30687,62.46546,0
 6.30701,62.46548,0
 6.30718,62.46549,0
 6.30731,62.46551,0
 6.3075,62.46552,0
 6.30772,62.46555,0
 6.30792,62.46556,0
 6.30813,62.46558,0
 6.30839,62.46561,0
 6.30866,62.46563,0
 6.30893,62.46565,0
 6.30918,62.46567,0
 6.30945,62.46569,0
 6.30969,62.46571,0
 6.30992,62.46573,0
 6.3107,62.46579,0
 6.31148,62.46584,0
 6.31176,62.46585,0
 6.31201,62.46583,0
 6.31279,62.46587,0
 6.31406,62.46597,0
 6.31431,62.46602,0
 6.31472,62.46605,0
 6.31485,62.46605,0
 6.31506,62.46606,0
 6.31524,62.46606,0
 6.31539,62.46606,0
 6.31563,62.46606,0
 6.31586,62.46605,0
 6.31612,62.46605,0
 6.31633,62.46604,0
 6.31655,62.46602,0
 6.31693,62.466,0
 6.31722,62.46597,0
 6.31738,62.46596,0
 6.31759,62.46595,0
 6.31774,62.46594,0
 6.31781,62.46593,0
 6.31804,62.46592,0
 6.31823,62.46591,0
 6.31843,62.46589,0
 6.31865,62.46588,0
 6.3189,62.46587,0
 6.31915,62.46587,0
 6.31957,62.46586,0
 6.31974,62.46585,0
 6.32012,62.46585,0
 6.32051,62.46584,0
 6.32087,62.46584,0
 6.3213,62.46584,0
 6.32157,62.46584,0
 6.32199,62.46583,0
 6.32236,62.46583,0
 6.32275,62.46583,0
 6.32325,62.46582,0
 6.32337,62.46582,0
 6.32364,62.46582,0
 6.32426,62.4658,0
 6.32447,62.4658,0
 6.3249,62.46579,0
 6.32528,62.46579,0
 6.32558,62.46578,0
 6.32595,62.46578,0
 6.32609,62.46578,0
 6.32616,62.46578,0
 6.32635,62.46577,0
 6.32653,62.46577,0
 6.3271,62.46576,0
 6.32711,62.46576,0
 6.3275,62.46576,0